300 300
199 264 30
199 265 7
199 266 39
199 267 66
199 268 43
199 269 0
199 270 38
199 271 15
199 272 20
199 273 77
199 274 3
199 275 44
199 276 51
199 277 5
199 278 76
199 279 7
199 280 97
199 281 98
199 282 30
199 283 60
199 284 69
199 285 64
199 286 81
199 287 61
199 288 79
199 289 33
199 290 45
199 291 26
199 292 66
199 293 43
199 294 68
199 295 83
199 296 10
199 297 41
199 298 82
199 299 36
200 200 75
200 201 99
200 202 38
200 203 68
200 204 48
200 205 72
200 206 7
200 207 18
200 208 8
200 209 21
200 210 28
200 211 55
200 212 29
200 213 22
200 214 34
200 215 56
200 216 52
200 217 52
200 218 3
200 219 62
200 220 62
200 221 62
200 222 19
200 223 16
200 224 85
200 225 61
200 226 12
200 227 75
200 228 16
200 229 48
200 230 29
200 231 35
200 232 60
200 233 79
200 234 36
200 235 29
200 236 15
200 237 86
200 238 60
200 239 34
200 240 3
200 241 62
200 242 4
200 243 82
200 244 34
200 245 19
200 246 39
200 247 67
200 248 33
200 249 18
200 250 4
200 251 14
200 252 79
200 253 52
200 254 68
200 255 58
200 256 54
200 257 37
200 258 95
200 259 41
200 260 87
200 261 89
200 262 73
200 263 16
200 264 69
200 265 54
200 266 23
200 267 41
200 268 7
200 269 15
200 270 40
200 271 68
200 272 80
200 273 41
200 274 81
200 275 1
200 276 40
200 277 56
200 278 68
200 279 87
200 280 65
200 281 53
200 282 61
200 283 60
200 284 18
200 285 45
200 286 28
200 287 54
200 288 55
200 289 91
200 290 12
200 291 23
200 292 96
200 293 82
200 294 43
200 295 68
200 296 1
200 297 0
200 298 63
200 299 30
201 201 58
201 202 29
201 203 27
201 204 41
201 205 18
201 206 81
201 207 8
201 208 96
201 209 22
201 210 78
201 211 91
201 212 95
201 213 11
201 214 99
201 215 80
201 216 77
201 217 54
201 218 32
201 219 80
201 220 79
201 221 10
201 222 36
201 223 31
201 224 93
201 225 76
201 226 91
201 227 15
201 228 69
201 229 55
201 230 52
201 231 66
201 232 18
201 233 33
201 234 19
201 235 84
201 236 60
201 237 64
201 238 66
201 239 81
201 240 76
201 241 39
201 242 25
201 243 95
201 244 89
201 245 98
201 246 16
201 247 43
201 248 27
201 249 59
201 250 35
201 251 4
201 252 29
201 253 7
201 254 96
201 255 57
201 256 38
201 257 26
201 258 35
201 259 62
201 260 64
201 261 72
201 262 90
201 263 27
201 264 42
201 265 42
201 266 80
201 267 80
201 268 96
201 269 41
201 270 62
201 271 33
201 272 72
201 273 61
201 274 39
201 275 94
201 276 37
201 277 9
201 278 86
201 279 25
201 280 94
201 281 12
201 282 41
201 283 45
201 284 43
201 285 0
201 286 11
201 287 65
201 288 13
201 289 88
201 290 30
201 291 36
201 292 50
201 293 79
201 294 92
201 295 76
201 296 5
201 297 72
201 298 2
201 299 98
202 202 47
202 203 50
202 204 87
202 205 61
202 206 84
202 207 78
202 208 62
202 209 47
202 210 3
202 211 70
202 212 90
202 213 23
202 214 2
202 215 61
202 216 21
202 217 61
202 218 14
202 219 24
202 220 56
202 221 60
202 222 61
202 223 0
202 224 24
202 225 16
202 226 54
202 227 11
202 228 80
202 229 80
202 230 44
202 231 51
202 232 27
202 233 25
202 234 38
202 235 7
202 236 37
202 237 13
202 238 82
202 239 23
202 240 76
202 241 48
202 242 60
202 243 35
202 244 85
202 245 36
202 246 1
202 247 21
202 248 82
202 249 60
202 250 77
202 251 71
202 252 80
202 253 24
202 254 98
202 255 55
202 256 66
202 257 19
202 258 88
202 259 65
202 260 97
202 261 14
202 262 4
202 263 14
202 264 5
202 265 69
202 266 18
202 267 43
202 268 29
202 269 49
202 270 43
202 271 38
202 272 91
202 273 6
202 274 4
202 275 94
202 276 92
202 277 69
202 278 52
202 279 54
202 280 24
202 281 33
202 282 80
202 283 55
202 284 64
202 285 64
202 286 93
202 287 20
202 288 75
202 289 0
202 290 45
202 291 85
202 292 91
202 293 23
202 294 36
202 295 3
202 296 25
202 297 93
202 298 55
202 299 20
203 203 13
203 204 29
203 205 0
203 206 43
203 207 74
203 208 22
203 209 23
203 210 14
203 211 2
203 212 7
203 213 69
203 214 28
203 215 50
203 216 75
203 217 12
203 218 69
203 219 86
203 220 6
203 221 0
203 222 66
203 223 88
203 224 48
203 225 36
203 226 90
203 227 31
203 228 44
203 229 13
203 230 12
203 231 20
203 232 52
203 233 79
203 234 64
203 235 69
203 236 73
203 237 17
203 238 24
203 239 78
203 240 93
203 241 67
203 242 92
203 243 3
203 244 78
203 245 56
203 246 63
203 247 41
203 248 98
203 249 1
203 250 90
203 251 26
203 252 70
203 253 23
203 254 97
203 255 25
203 256 14
203 257 54
203 258 62
203 259 26
203 260 59
203 261 43
203 262 71
203 263 63
203 264 29
203 265 31
203 266 0
203 267 68
203 268 88
203 269 89
203 270 42
203 271 92
203 272 19
203 273 67
203 274 81
203 275 69
203 276 4
203 277 39
203 278 76
203 279 36
203 280 22
203 281 14
203 282 23
203 283 21
203 284 36
203 285 61
203 286 30
203 287 44
203 288 48
203 289 20
203 290 45
203 291 93
203 292 1
203 293 12
203 294 66
203 295 82
203 296 60
203 297 66
203 298 72
203 299 65
204 204 83
204 205 16
204 206 40
204 207 64
204 208 2
204 209 21
204 210 17
204 211 15
204 212 37
204 213 51
204 214 48
204 215 88
204 216 14
204 217 62
204 218 55
204 219 42
204 220 86
204 221 30
204 222 79
204 223 51
204 224 96
204 225 10
204 226 29
204 227 81
204 228 64
204 229 63
204 230 40
204 231 77
204 232 82
204 233 97
204 234 5
204 235 22
204 236 86
204 237 65
204 238 49
204 239 38
204 240 11
204 241 5
204 242 17
204 243 96
204 244 67
204 245 83
204 246 57
204 247 89
204 248 65
204 249 23
204 250 46
204 251 25
204 252 27
204 253 32
204 254 12
204 255 66
204 256 98
204 257 95
204 258 22
204 259 60
204 260 89
204 261 74
204 262 51
204 263 37
204 264 47
204 265 99
204 266 16
204 267 88
204 268 33
204 269 1
204 270 31
204 271 66
204 272 23
204 273 12
204 274 69
204 275 5
204 276 40
204 277 19
204 278 20
204 279 70
204 280 55
204 281 88
204 282 73
204 283 16
204 284 41
204 285 35
204 286 34
204 287 95
204 288 45
204 289 64
204 290 9
204 291 25
204 292 7
204 293 10
204 294 57
204 295 17
204 296 31
204 297 1
204 298 79
204 299 49
205 205 23
205 206 51
205 207 19
205 208 11
205 209 88
205 210 84
205 211 49
205 212 94
205 213 68
205 214 18
205 215 74
205 216 86
205 217 75
205 218 44
205 219 89
205 220 13
205 221 75
205 222 83
205 223 38
205 224 70
205 225 0
205 226 74
205 227 5
205 228 44
205 229 43
205 230 49
205 231 55
205 232 18
205 233 33
205 234 94
205 235 36
205 236 70
205 237 86
205 238 45
205 239 61
205 240 0
205 241 29
205 242 56
205 243 83
205 244 99
205 245 19
205 246 46
205 247 61
205 248 96
205 249 78
205 250 87
205 251 86
205 252 66
205 253 49
205 254 33
205 255 32
205 256 58
205 257 67
205 258 58
205 259 97
205 260 87
205 261 88
205 262 6
205 263 24
205 264 19
205 265 88
205 266 14
205 267 90
205 268 89
205 269 56
205 270 90
205 271 19
205 272 7
205 273 45
205 274 63
205 275 60
205 276 17
205 277 52
205 278 91
205 279 3
205 280 62
205 281 61
205 282 51
205 283 75
205 284 5
205 285 33
205 286 90
205 287 52
205 288 70
205 289 96
205 290 9
205 291 59
205 292 59
205 293 89
205 294 44
205 295 72
205 296 37
205 297 71
205 298 43
205 299 66
206 206 31
206 207 46
206 208 13
206 209 76
206 210 5
206 211 49
206 212 41
206 213 48
206 214 48
206 215 64
206 216 27
206 217 72
206 218 17
206 219 12
206 220 37
206 221 58
206 222 47
206 223 91
206 224 33
206 225 39
206 226 80
206 227 90
206 228 54
206 229 24
206 230 9
206 231 13
206 232 95
206 233 36
206 234 28
206 235 99
206 236 94
206 237 7
206 238 9
206 239 95
206 240 26
206 241 24
206 242 8
206 243 15
206 244 97
206 245 36
206 246 82
206 247 19
206 248 85
206 249 17
206 250 69
206 251 49
206 252 94
206 253 71
206 254 78
206 255 20
206 256 82
206 257 85
206 258 10
206 259 20
206 260 21
206 261 49
206 262 86
206 263 76
206 264 6
206 265 40
206 266 94
206 267 85
206 268 41
206 269 25
206 270 93
206 271 19
206 272 57
206 273 22
206 274 43
206 275 96
206 276 80
206 277 41
206 278 96
206 279 65
206 280 10
206 281 54
206 282 39
206 283 69
206 284 12
206 285 14
206 286 33
206 287 47
206 288 55
206 289 75
206 290 1
206 291 71
206 292 64
206 293 12
206 294 19
206 295 16
206 296 79
206 297 78
206 298 99
206 299 96
207 207 23
207 208 91
207 209 68
207 210 69
207 211 1
207 212 63
207 213 69
207 214 39
207 215 95
207 216 94
207 217 48
207 218 51
207 219 71
207 220 24
207 221 54
207 222 43
207 223 18
207 224 73
207 225 36
207 226 85
207 227 64
207 228 70
207 229 49
207 230 30
207 231 0
207 232 65
207 233 16
207 234 97
207 235 50
207 236 59
207 237 59
207 238 68
207 239 87
207 240 32
207 241 79
207 242 19
207 243 50
207 244 22
207 245 34
207 246 20
207 247 11
207 248 35
207 249 82
207 250 37
207 251 36
207 252 38
207 253 77
207 254 46
207 255 31
207 256 20
207 257 77
207 258 67
207 259 20
207 260 27
207 261 73
207 262 14
207 263 55
207 264 32
207 265 29
207 266 11
207 267 85
207 268 26
207 269 96
207 270 12
207 271 82
207 272 41
207 273 96
207 274 28
207 275 5
207 276 89
207 277 70
207 278 76
207 279 51
207 280 6
207 281 42
207 282 36
207 283 42
207 284 79
207 285 87
207 286 69
207 287 73
207 288 94
207 289 56
207 290 42
207 291 97
207 292 70
207 293 68
207 294 52
207 295 33
207 296 52
207 297 27
207 298 64
207 299 47
208 208 54
208 209 91
208 210 29
208 211 72
208 212 13
208 213 99
208 214 32
208 215 29
208 216 80
208 217 50
208 218 53
208 219 0
208 220 82
208 221 92
208 222 50
208 223 30
208 224 73
208 225 37
208 226 18
208 227 30
208 228 39
208 229 99
208 230 79
208 231 4
208 232 47
208 233 61
208 234 29
208 235 30
208 236 30
208 237 22
208 238 23
208 239 96
208 240 61
208 241 6
208 242 6
208 243 1
208 244 48
208 245 65
208 246 96
208 247 38
208 248 13
208 249 49
208 250 32
208 251 86
208 252 39
208 253 50
208 254 55
208 255 79
208 256 31
208 257 97
208 258 63
208 259 85
208 260 76
208 261 57
208 262 94
208 263 6
208 264 99
208 265 71
208 266 49
208 267 60
208 268 65
208 269 3
208 270 67
208 271 46
208 272 42
208 273 34
208 274 76
208 275 80
208 276 5
208 277 27
208 278 73
208 279 48
208 280 61
208 281 70
208 282 68
208 283 29
208 284 46
208 285 27
208 286 20
208 287 99
208 288 86
208 289 85
208 290 92
208 291 26
208 292 19
208 293 12
208 294 59
208 295 38
208 296 53
208 297 1
208 298 44
208 299 11
209 209 87
209 210 8
209 211 47
209 212 96
209 213 77
209 214 85
209 215 57
209 216 87
209 217 22
209 218 8
209 219 10
209 220 48
209 221 98
209 222 77
209 223 42
209 224 50
209 225 66
209 226 65
209 227 65
209 228 25
209 229 28
209 230 61
209 231 56
209 232 34
209 233 58
209 234 71
209 235 33
209 236 94
209 237 97
209 238 49
209 239 74
209 240 56
209 241 56
209 242 64
209 243 17
209 244 61
209 245 40
209 246 83
209 247 17
209 248 2
209 249 23
209 250 57
209 251 24
209 252 36
209 253 29
209 254 78
209 255 65
209 256 2
209 257 40
209 258 14
209 259 9
209 260 9
209 261 56
209 262 59
209 263 28
209 264 10
209 265 55
209 266 64
209 267 67
209 268 90
209 269 26
209 270 14
209 271 91
209 272 92
209 273 32
209 274 91
209 275 63
209 276 79
209 277 72
209 278 20
209 279 76
209 280 23
209 281 30
209 282 90
209 283 27
209 284 59
209 285 73
209 286 19
209 287 44
209 288 0
209 289 64
209 290 31
209 291 30
209 292 8
209 293 43
209 294 50
209 295 14
209 296 19
209 297 6
209 298 75
209 299 52
210 210 15
210 211 51
210 212 96
210 213 60
210 214 95
210 215 32
210 216 73
210 217 79
210 218 54
210 219 7
210 220 63
210 221 35
210 222 50
210 223 26
210 224 53
210 225 55
210 226 54
210 227 12
210 228 20
210 229 8
210 230 96
210 231 51
210 232 1
210 233 99
210 234 12
210 235 11
210 236 27
210 237 93
210 238 34
210 239 23
210 240 68
210 241 30
210 242 38
210 243 27
210 244 83
210 245 97
210 246 78
210 247 10
210 248 5
210 249 2
210 250 46
210 251 70
210 252 49
210 253 68
210 254 79
210 255 39
210 256 81
210 257 14
210 258 22
210 259 13
210 260 12
210 261 61
210 262 43
210 263 94
210 264 41
210 265 40
210 266 30
210 267 25
210 268 90
210 269 95
210 270 59
210 271 51
210 272 76
210 273 58
210 274 5
210 275 14
210 276 22
210 277 75
210 278 43
210 279 41
210 280 81
210 281 11
210 282 70
210 283 41
210 284 24
210 285 60
210 286 42
210 287 42
210 288 4
210 289 42
210 290 47
210 291 5
210 292 9
210 293 80
210 294 44
210 295 0
210 296 26
210 297 62
210 298 76
210 299 61
211 211 41
211 212 58
211 213 32
211 214 39
211 215 61
211 216 74
211 217 6
211 218 30
211 219 46
211 220 90
211 221 86
211 222 0
211 223 90
211 224 79
211 225 41
211 226 64
211 227 3
211 228 13
211 229 58
211 230 69
211 231 37
211 232 31
211 233 99
211 234 91
211 235 25
211 236 29
211 237 6
211 238 19
211 239 14
211 240 15
211 241 79
211 242 90
211 243 69
211 244 0
211 245 82
211 246 66
211 247 10
211 248 24
211 249 32
211 250 64
211 251 20
211 252 36
211 253 14
211 254 36
211 255 85
211 256 45
211 257 63
211 258 29
211 259 37
211 260 81
211 261 5
211 262 85
211 263 96
211 264 98
211 265 68
211 266 48
211 267 46
211 268 37
211 269 33
211 270 39
211 271 89
211 272 69
211 273 65
211 274 31
211 275 98
211 276 26
211 277 30
211 278 48
211 279 69
211 280 81
211 281 47
211 282 78
211 283 17
211 284 33
211 285 92
211 286 44
211 287 90
211 288 76
211 289 3
211 290 27
211 291 7
211 292 52
211 293 53
211 294 84
211 295 10
211 296 22
211 297 49
211 298 67
211 299 35
212 212 79
212 213 62
212 214 30
212 215 68
212 216 34
212 217 75
212 218 24
212 219 25
212 220 80
212 221 98
212 222 11
212 223 97
212 224 37
212 225 37
212 226 9
212 227 10
212 228 43
212 229 56
212 230 80
212 231 72
212 232 25
212 233 76
212 234 19
212 235 52
212 236 46
212 237 64
212 238 83
212 239 49
212 240 90
212 241 2
212 242 80
212 243 79
212 244 39
212 245 80
212 246 16
212 247 10
212 248 36
212 249 33
212 250 19
212 251 11
212 252 31
212 253 51
212 254 67
212 255 54
212 256 69
212 257 58
212 258 83
212 259 85
212 260 65
212 261 62
212 262 91
212 263 90
212 264 9
212 265 86
212 266 56
212 267 67
212 268 14
212 269 98
212 270 90
212 271 57
212 272 42
212 273 65
212 274 81
212 275 54
212 276 61
212 277 16
212 278 97
212 279 31
212 280 21
212 281 74
212 282 29
212 283 49
212 284 84
212 285 71
212 286 33
212 287 95
212 288 56
212 289 51
212 290 62
212 291 5
212 292 29
212 293 81
212 294 56
212 295 21
212 296 46
212 297 78
212 298 63
212 299 90
213 213 37
213 214 40
213 215 96
213 216 61
213 217 15
213 218 96
213 219 48
213 220 68
213 221 88
213 222 8
213 223 90
213 224 61
213 225 21
213 226 33
213 227 30
213 228 56
213 229 96
213 230 11
213 231 16
213 232 64
213 233 91
213 234 91
213 235 30
213 236 44
213 237 2
213 238 51
213 239 59
213 240 5
213 241 94
213 242 65
213 243 46
213 244 88
213 245 50
213 246 76
213 247 41
213 248 33
213 249 61
213 250 91
213 251 27
213 252 14
213 253 72
213 254 81
213 255 73
213 256 1
213 257 3
213 258 26
213 259 20
213 260 96
213 261 15
213 262 10
213 263 20
213 264 3
213 265 35
213 266 22
213 267 62
213 268 36
213 269 81
213 270 70
213 271 80
213 272 81
213 273 86
213 274 70
213 275 38
213 276 94
213 277 83
213 278 16
213 279 42
213 280 61
213 281 25
213 282 66
213 283 89
213 284 11
213 285 77
213 286 92
213 287 18
213 288 39
213 289 94
213 290 61
213 291 25
213 292 15
213 293 19
213 294 20
213 295 86
213 296 36
213 297 12
213 298 35
213 299 4
214 214 43
214 215 9
214 216 55
214 217 41
214 218 40
214 219 84
214 220 8
214 221 95
214 222 24
214 223 53
214 224 10
214 225 55
214 226 14
214 227 39
214 228 92
214 229 69
214 230 37
214 231 99
214 232 3
214 233 24
214 234 55
214 235 2
214 236 15
214 237 63
214 238 34
214 239 7
214 240 49
214 241 34
214 242 3
214 243 14
214 244 53
214 245 61
214 246 45
214 247 62
214 248 72
214 249 34
214 250 52
214 251 34
214 252 8
214 253 73
214 254 93
214 255 51
214 256 90
214 257 74
214 258 5
214 259 44
214 260 99
214 261 19
214 262 97
214 263 83
214 264 40
214 265 82
214 266 37
214 267 98
214 268 48
214 269 49
214 270 0
214 271 99
214 272 43
214 273 56
214 274 6
214 275 65
214 276 33
214 277 24
214 278 87
214 279 73
214 280 34
214 281 41
214 282 54
214 283 57
214 284 81
214 285 57
214 286 54
214 287 21
214 288 57
214 289 30
214 290 33
214 291 19
214 292 19
214 293 58
214 294 61
214 295 13
214 296 14
214 297 68
214 298 40
214 299 65
215 215 34
215 216 42
215 217 40
215 218 74
215 219 4
215 220 56
215 221 43
215 222 23
215 223 6
215 224 11
215 225 14
215 226 58
215 227 8
215 228 6
215 229 50
215 230 53
215 231 34
215 232 41
215 233 50
215 234 9
215 235 61
215 236 7
215 237 3
215 238 11
215 239 31
215 240 62
215 241 65
215 242 10
215 243 80
215 244 65
215 245 80
215 246 15
215 247 68
215 248 12
215 249 83
215 250 26
215 251 1
215 252 9
215 253 58
215 254 24
215 255 67
215 256 18
215 257 62
215 258 90
215 259 62
215 260 23
215 261 82
215 262 11
215 263 90
215 264 61
215 265 11
215 266 69
215 267 60
215 268 40
215 269 98
215 270 92
215 271 5
215 272 84
215 273 47
215 274 33
215 275 48
215 276 46
215 277 66
215 278 33
215 279 89
215 280 45
215 281 49
215 282 62
215 283 49
215 284 15
215 285 75
215 286 26
215 287 79
215 288 79
215 289 50
215 290 47
215 291 76
215 292 75
215 293 79
215 294 10
215 295 78
215 296 32
215 297 28
215 298 24
215 299 30
216 216 87
216 217 73
216 218 92
216 219 88
216 220 29
216 221 19
216 222 83
216 223 27
216 224 58
216 225 86
216 226 20
216 227 56
216 228 29
216 229 39
216 230 4
216 231 84
216 232 67
216 233 89
216 234 33
216 235 33
216 236 55
216 237 1
216 238 24
216 239 94
216 240 43
216 241 82
216 242 16
216 243 63
216 244 64
216 245 83
216 246 87
216 247 19
216 248 38
216 249 61
216 250 33
216 251 7
216 252 9
216 253 80
216 254 39
216 255 53
216 256 10
216 257 21
216 258 22
216 259 36
216 260 11
216 261 84
216 262 34
216 263 84
216 264 12
216 265 55
216 266 80
216 267 44
216 268 61
216 269 0
216 270 79
216 271 36
216 272 28
216 273 86
216 274 32
216 275 43
216 276 39
216 277 23
216 278 30
216 279 54
216 280 28
216 281 85
216 282 47
216 283 9
216 284 44
216 285 94
216 286 24
216 287 50
216 288 47
216 289 24
216 290 98
216 291 32
216 292 21
216 293 52
216 294 93
216 295 19
216 296 80
216 297 58
216 298 95
216 299 49
217 217 84
217 218 58
217 219 92
217 220 84
217 221 51
217 222 16
217 223 71
217 224 80
217 225 31
217 226 56
217 227 61
217 228 85
217 229 1
217 230 45
217 231 68
217 232 65
217 233 83
217 234 86
217 235 72
217 236 90
217 237 57
217 238 65
217 239 80
217 240 84
217 241 87
217 242 62
217 243 86
217 244 28
217 245 41
217 246 18
217 247 67
217 248 80
217 249 16
217 250 35
217 251 12
217 252 7
217 253 64
217 254 42
217 255 94
217 256 99
217 257 31
217 258 50
217 259 70
217 260 44
217 261 79
217 262 71
217 263 4
217 264 61
217 265 74
217 266 59
217 267 11
217 268 61
217 269 1
217 270 87
217 271 67
217 272 34
217 273 92
217 274 78
217 275 44
217 276 15
217 277 13
217 278 2
217 279 45
217 280 83
217 281 12
217 282 62
217 283 9
217 284 60
217 285 74
217 286 81
217 287 31
217 288 32
217 289 21
217 290 21
217 291 78
217 292 43
217 293 85
217 294 58
217 295 79
217 296 81
217 297 61
217 298 63
217 299 70
218 218 92
218 219 97
218 220 64
218 221 33
218 222 69
218 223 19
218 224 60
218 225 98
218 226 87
218 227 83
218 228 75
218 229 67
218 230 93
218 231 94
218 232 74
218 233 94
218 234 37
218 235 67
218 236 70
218 237 3
218 238 52
218 239 57
218 240 86
218 241 98
218 242 25
218 243 4
218 244 37
218 245 8
218 246 3
218 247 11
218 248 59
218 249 14
218 250 75
218 251 20
218 252 67
218 253 79
218 254 48
218 255 75
218 256 39
218 257 35
218 258 32
218 259 50
218 260 29
218 261 73
218 262 73
218 263 42
218 264 27
218 265 17
218 266 92
218 267 95
218 268 22
218 269 10
218 270 61
218 271 37
218 272 95
218 273 12
218 274 1
218 275 35
218 276 11
218 277 18
218 278 6
218 279 6
218 280 17
218 281 14
218 282 74
218 283 83
218 284 68
218 285 92
218 286 77
218 287 91
218 288 33
218 289 94
218 290 11
218 291 41
218 292 8
218 293 9
218 294 34
218 295 3
218 296 37
218 297 59
218 298 27
218 299 43
219 219 38
219 220 74
219 221 32
219 222 4
219 223 26
219 224 75
219 225 56
219 226 2
219 227 1
219 228 6
219 229 29
219 230 80
219 231 9
219 232 28
219 233 50
219 234 9
219 235 0
219 236 20
219 237 60
219 238 1
219 239 40
219 240 0
219 241 98
219 242 37
219 243 11
219 244 91
219 245 63
219 246 56
219 247 64
219 248 3
219 249 21
219 250 53
219 251 49
219 252 16
219 253 57
219 254 96
219 255 21
219 256 23
219 257 33
219 258 20
219 259 76
219 260 9
219 261 82
219 262 28
219 263 29
219 264 48
219 265 20
219 266 48
219 267 5
219 268 65
219 269 49
219 270 85
219 271 9
219 272 8
219 273 67
219 274 75
219 275 74
219 276 88
219 277 8
219 278 5
219 279 85
219 280 47
219 281 58
219 282 67
219 283 81
219 284 55
219 285 98
219 286 61
219 287 30
219 288 97
219 289 59
219 290 85
219 291 70
219 292 71
219 293 75
219 294 17
219 295 37
219 296 5
219 297 11
219 298 5
219 299 64
220 220 77
220 221 47
220 222 70
220 223 29
220 224 53
220 225 82
220 226 8
220 227 77
220 228 75
220 229 27
220 230 12
220 231 39
220 232 8
220 233 43
220 234 76
220 235 41
220 236 92
220 237 3
220 238 78
220 239 39
220 240 96
220 241 93
220 242 79
220 243 31
220 244 2
220 245 27
220 246 90
220 247 90
220 248 51
220 249 7
220 250 45
220 251 10
220 252 79
220 253 90
220 254 94
220 255 35
220 256 71
220 257 26
220 258 70
220 259 22
220 260 28
220 261 61
220 262 83
220 263 72
220 264 39
220 265 71
220 266 18
220 267 11
220 268 90
220 269 43
220 270 30
220 271 52
220 272 98
220 273 53
220 274 49
220 275 40
220 276 65
220 277 91
220 278 63
220 279 9
220 280 75
220 281 31
220 282 42
220 283 33
220 284 38
220 285 91
220 286 59
220 287 80
220 288 24
220 289 23
220 290 18
220 291 39
220 292 51
220 293 26
220 294 14
220 295 5
220 296 41
220 297 22
220 298 77
220 299 38
221 221 97
221 222 75
221 223 89
221 224 32
221 225 43
221 226 43
221 227 7
221 228 70
221 229 58
221 230 86
221 231 21
221 232 25
221 233 1
221 234 22
221 235 97
221 236 14
221 237 46
221 238 14
221 239 42
221 240 65
221 241 9
221 242 4
221 243 7
221 244 43
221 245 19
221 246 41
221 247 57
221 248 69
221 249 34
221 250 41
221 251 78
221 252 71
221 253 50
221 254 21
221 255 63
221 256 83
221 257 91
221 258 13
221 259 99
221 260 94
221 261 27
221 262 8
221 263 77
221 264 76
221 265 87
221 266 62
221 267 53
221 268 52
221 269 8
221 270 10
221 271 89
221 272 15
221 273 79
221 274 48
221 275 96
221 276 73
221 277 6
221 278 6
221 279 86
221 280 23
221 281 51
221 282 32
221 283 26
221 284 10
221 285 42
221 286 26
221 287 49
221 288 79
221 289 70
221 290 10
221 291 98
221 292 26
221 293 78
221 294 49
221 295 84
221 296 59
221 297 47
221 298 48
221 299 70
222 222 52
222 223 99
222 224 93
222 225 3
222 226 53
222 227 5
222 228 12
222 229 74
222 230 71
222 231 55
222 232 0
222 233 1
222 234 65
222 235 72
222 236 7
222 237 37
222 238 64
222 239 82
222 240 63
222 241 25
222 242 45
222 243 98
222 244 58
222 245 22
222 246 57
222 247 65
222 248 91
222 249 52
222 250 1
222 251 79
222 252 1
222 253 95
222 254 76
222 255 60
222 256 37
222 257 48
222 258 80
222 259 91
222 260 2
222 261 78
222 262 34
222 263 21
222 264 33
222 265 51
222 266 34
222 267 3
222 268 11
222 269 23
222 270 8
222 271 36
222 272 53
222 273 62
222 274 77
222 275 61
222 276 53
222 277 38
222 278 71
222 279 14
222 280 2
222 281 85
222 282 78
222 283 24
222 284 61
222 285 27
222 286 96
222 287 71
222 288 32
222 289 28
222 290 75
222 291 92
222 292 80
222 293 90
222 294 53
222 295 75
222 296 40
222 297 75
222 298 58
222 299 82
223 223 36
223 224 93
223 225 62
223 226 26
223 227 58
223 228 8
223 229 4
223 230 40
223 231 11
223 232 61
223 233 92
223 234 37
223 235 44
223 236 43
223 237 34
223 238 40
223 239 30
223 240 47
223 241 6
223 242 53
223 243 2
223 244 8
223 245 74
223 246 39
223 247 39
223 248 76
223 249 12
223 250 15
223 251 67
223 252 82
223 253 63
223 254 48
223 255 58
223 256 85
223 257 23
223 258 21
223 259 9
223 260 8
223 261 88
223 262 19
223 263 55
223 264 42
223 265 28
223 266 28
223 267 38
223 268 67
223 269 35
223 270 85
223 271 20
223 272 72
223 273 21
223 274 17
223 275 43
223 276 70
223 277 48
223 278 81
223 279 99
223 280 51
223 281 78
223 282 17
223 283 22
223 284 49
223 285 22
223 286 33
223 287 5
223 288 39
223 289 34
223 290 50
223 291 27
223 292 17
223 293 80
223 294 83
223 295 87
223 296 56
223 297 31
223 298 25
223 299 28
224 224 69
224 225 62
224 226 82
224 227 27
224 228 14
224 229 15
224 230 90
224 231 14
224 232 34
224 233 61
224 234 32
224 235 14
224 236 45
224 237 12
224 238 3
224 239 72
224 240 59
224 241 58
224 242 23
224 243 62
224 244 38
224 245 96
224 246 23
224 247 82
224 248 22
224 249 94
224 250 46
224 251 23
224 252 23
224 253 10
224 254 17
224 255 28
224 256 4
224 257 0
224 258 88
224 259 86
224 260 55
224 261 36
224 262 42
224 263 61
224 264 40
224 265 95
224 266 33
224 267 75
224 268 89
224 269 67
224 270 44
224 271 98
224 272 50
224 273 56
224 274 2
224 275 58
224 276 94
224 277 25
224 278 87
224 279 40
224 280 34
224 281 63
224 282 70
224 283 58
224 284 4
224 285 50
224 286 41
224 287 56
224 288 64
224 289 41
224 290 2
224 291 35
224 292 53
224 293 6
224 294 25
224 295 31
224 296 52
224 297 58
224 298 80
224 299 40
225 225 52
225 226 69
225 227 15
225 228 48
225 229 73
225 230 55
225 231 86
225 232 62
225 233 21
225 234 58
225 235 0
225 236 84
225 237 71
225 238 46
225 239 71
225 240 70
225 241 11
225 242 89
225 243 34
225 244 29
225 245 73
225 246 27
225 247 37
225 248 29
225 249 74
225 250 57
225 251 4
225 252 39
225 253 19
225 254 66
225 255 24
225 256 21
225 257 7
225 258 13
225 259 81
225 260 35
225 261 11
225 262 0
225 263 23
225 264 21
225 265 96
225 266 31
225 267 80
225 268 3
225 269 71
225 270 47
225 271 23
225 272 33
225 273 68
225 274 53
225 275 51
225 276 48
225 277 27
225 278 83
225 279 42
225 280 57
225 281 55
225 282 71
225 283 10
225 284 28
225 285 88
225 286 87
225 287 1
225 288 46
225 289 14
225 290 98
225 291 29
225 292 13
225 293 59
225 294 38
225 295 66
225 296 1
225 297 17
225 298 53
225 299 70
226 226 58
226 227 45
226 228 51
226 229 35
226 230 16
226 231 88
226 232 65
226 233 0
226 234 62
226 235 74
226 236 55
226 237 26
226 238 42
226 239 11
226 240 87
226 241 15
226 242 27
226 243 56
226 244 63
226 245 89
226 246 32
