200 200
108 120 35
108 121 87
108 122 5
108 123 47
108 124 86
108 125 55
108 126 40
108 127 76
108 128 56
108 129 75
108 130 78
108 131 17
108 132 12
108 133 25
108 134 7
108 135 37
108 136 66
108 137 60
108 138 66
108 139 77
108 140 58
108 141 97
108 142 8
108 143 75
108 144 83
108 145 77
108 146 87
108 147 24
108 148 63
108 149 57
108 150 64
108 151 86
108 152 20
108 153 12
108 154 16
108 155 30
108 156 50
108 157 52
108 158 85
108 159 4
108 160 64
108 161 46
108 162 23
108 163 54
108 164 35
108 165 85
108 166 5
108 167 52
108 168 41
108 169 43
108 170 75
108 171 26
108 172 84
108 173 50
108 174 65
108 175 25
108 176 54
108 177 36
108 178 8
108 179 5
108 180 25
108 181 76
108 182 46
108 183 39
108 184 14
108 185 79
108 186 26
108 187 88
108 188 73
108 189 2
108 190 48
108 191 66
108 192 6
108 193 52
108 194 3
108 195 87
108 196 89
108 197 47
108 198 46
108 199 39
109 109 79
109 110 42
109 111 5
109 112 83
109 113 67
109 114 49
109 115 26
109 116 63
109 117 96
109 118 32
109 119 87
109 120 47
109 121 78
109 122 58
109 123 89
109 124 33
109 125 46
109 126 35
109 127 98
109 128 94
109 129 16
109 130 80
109 131 59
109 132 10
109 133 76
109 134 19
109 135 91
109 136 48
109 137 68
109 138 77
109 139 18
109 140 12
109 141 10
109 142 33
109 143 66
109 144 27
109 145 61
109 146 67
109 147 33
109 148 19
109 149 64
109 150 86
109 151 96
109 152 12
109 153 3
109 154 94
109 155 55
109 156 78
109 157 3
109 158 26
109 159 18
109 160 73
109 161 14
109 162 90
109 163 97
109 164 80
109 165 62
109 166 88
109 167 99
109 168 62
109 169 15
109 170 62
109 171 55
109 172 10
109 173 88
109 174 96
109 175 36
109 176 67
109 177 57
109 178 63
109 179 37
109 180 28
109 181 6
109 182 14
109 183 26
109 184 18
109 185 2
109 186 40
109 187 79
109 188 34
109 189 7
109 190 26
109 191 24
109 192 90
109 193 77
109 194 49
109 195 19
109 196 38
109 197 18
109 198 45
109 199 47
110 110 14
110 111 37
110 112 64
110 113 26
110 114 42
110 115 49
110 116 66
110 117 21
110 118 45
110 119 44
110 120 18
110 121 98
110 122 73
110 123 16
110 124 67
110 125 74
110 126 67
110 127 61
110 128 94
110 129 62
110 130 92
110 131 18
110 132 21
110 133 46
110 134 86
110 135 1
110 136 29
110 137 13
110 138 74
110 139 50
110 140 80
110 141 8
110 142 3
110 143 32
110 144 91
110 145 35
110 146 34
110 147 12
110 148 75
110 149 87
110 150 80
110 151 23
110 152 37
110 153 31
110 154 33
110 155 58
110 156 68
110 157 28
110 158 42
110 159 46
110 160 65
110 161 52
110 162 61
110 163 15
110 164 45
110 165 15
110 166 97
110 167 24
110 168 72
110 169 97
110 170 5
110 171 26
110 172 79
110 173 8
110 174 4
110 175 96
110 176 45
110 177 33
110 178 84
110 179 63
110 180 6
110 181 75
110 182 10
110 183 44
110 184 48
110 185 57
110 186 97
110 187 88
110 188 10
110 189 19
110 190 7
110 191 29
110 192 66
110 193 13
110 194 91
110 195 94
110 196 48
110 197 44
110 198 16
110 199 94
111 111 53
111 112 45
111 113 42
111 114 97
111 115 11
111 116 50
111 117 76
111 118 28
111 119 30
111 120 26
111 121 26
111 122 61
111 123 9
111 124 56
111 125 24
111 126 26
111 127 30
111 128 74
111 129 19
111 130 11
111 131 33
111 132 4
111 133 43
111 134 82
111 135 25
111 136 97
111 137 57
111 138 58
111 139 96
111 140 48
111 141 77
111 142 96
111 143 12
111 144 47
111 145 62
111 146 14
111 147 98
111 148 56
111 149 41
111 150 88
111 151 98
111 152 62
111 153 97
111 154 22
111 155 10
111 156 57
111 157 26
111 158 19
111 159 79
111 160 27
111 161 98
111 162 65
111 163 71
111 164 44
111 165 0
111 166 6
111 167 17
111 168 53
111 169 18
111 170 16
111 171 47
111 172 27
111 173 64
111 174 24
111 175 27
111 176 24
111 177 71
111 178 47
111 179 0
111 180 13
111 181 24
111 182 68
111 183 4
111 184 69
111 185 56
111 186 60
111 187 81
111 188 82
111 189 21
111 190 5
111 191 79
111 192 15
111 193 32
111 194 25
111 195 13
111 196 90
111 197 89
111 198 66
111 199 30
112 112 8
112 113 54
112 114 83
112 115 41
112 116 47
112 117 21
112 118 41
112 119 65
112 120 12
112 121 74
112 122 96
112 123 4
112 124 20
112 125 5
112 126 26
112 127 29
112 128 44
112 129 90
112 130 26
112 131 65
112 132 75
112 133 17
112 134 68
112 135 74
112 136 18
112 137 19
112 138 30
112 139 38
112 140 89
112 141 40
112 142 14
112 143 37
112 144 35
112 145 46
112 146 81
112 147 54
112 148 0
112 149 38
112 150 73
112 151 3
112 152 81
112 153 77
112 154 94
112 155 42
112 156 27
112 157 9
112 158 5
112 159 63
112 160 49
112 161 41
112 162 33
112 163 37
112 164 31
112 165 41
112 166 87
112 167 67
112 168 21
112 169 52
112 170 20
112 171 95
112 172 16
112 173 98
112 174 86
112 175 84
112 176 7
112 177 59
112 178 93
112 179 13
112 180 40
112 181 52
112 182 0
112 183 44
112 184 71
112 185 10
112 186 58
112 187 81
112 188 22
112 189 97
112 190 4
112 191 39
112 192 35
112 193 0
112 194 70
112 195 47
112 196 19
112 197 38
112 198 25
112 199 80
113 113 45
113 114 22
113 115 79
113 116 89
113 117 89
113 118 67
113 119 39
113 120 19
113 121 1
113 122 87
113 123 33
113 124 58
113 125 26
113 126 70
113 127 43
113 128 34
113 129 7
113 130 27
113 131 53
113 132 4
113 133 96
113 134 76
113 135 62
113 136 42
113 137 2
113 138 56
113 139 92
113 140 14
113 141 52
113 142 52
113 143 34
113 144 64
113 145 50
113 146 87
113 147 57
113 148 17
113 149 55
113 150 52
113 151 92
113 152 37
113 153 50
113 154 19
113 155 38
113 156 36
113 157 49
113 158 9
113 159 85
113 160 45
113 161 17
113 162 44
113 163 93
113 164 91
113 165 34
113 166 91
113 167 68
113 168 37
113 169 33
113 170 84
113 171 31
113 172 28
113 173 72
113 174 40
113 175 78
113 176 20
113 177 25
113 178 29
113 179 88
113 180 8
113 181 81
113 182 60
113 183 10
113 184 5
113 185 1
113 186 29
113 187 30
113 188 6
113 189 18
113 190 44
113 191 21
113 192 66
113 193 77
113 194 93
113 195 39
113 196 85
113 197 93
113 198 63
113 199 92
114 114 11
114 115 43
114 116 56
114 117 4
114 118 29
114 119 43
114 120 3
114 121 61
114 122 55
114 123 94
114 124 99
114 125 27
114 126 30
114 127 29
114 128 30
114 129 62
114 130 56
114 131 13
114 132 46
114 133 5
114 134 18
114 135 8
114 136 51
114 137 39
114 138 3
114 139 4
114 140 98
114 141 51
114 142 99
114 143 45
114 144 15
114 145 36
114 146 91
114 147 51
114 148 19
114 149 94
114 150 43
114 151 72
114 152 74
114 153 45
114 154 76
114 155 80
114 156 74
114 157 56
114 158 77
114 159 27
114 160 7
114 161 8
114 162 26
114 163 79
114 164 77
114 165 32
114 166 25
114 167 65
114 168 22
114 169 23
114 170 90
114 171 69
114 172 44
114 173 12
114 174 77
114 175 25
114 176 44
114 177 97
114 178 59
114 179 33
114 180 28
114 181 24
114 182 92
114 183 71
114 184 62
114 185 99
114 186 43
114 187 3
114 188 47
114 189 18
114 190 74
114 191 29
114 192 70
114 193 57
114 194 96
114 195 67
114 196 1
114 197 10
114 198 11
114 199 86
115 115 72
115 116 80
115 117 45
115 118 74
115 119 9
115 120 24
115 121 99
115 122 45
115 123 30
115 124 79
115 125 36
115 126 35
115 127 11
115 128 95
115 129 48
115 130 47
115 131 54
115 132 55
115 133 90
115 134 67
115 135 45
115 136 83
115 137 50
115 138 73
115 139 74
115 140 53
115 141 13
115 142 7
115 143 78
115 144 8
115 145 11
115 146 39
115 147 6
115 148 46
115 149 70
115 150 78
115 151 33
115 152 24
115 153 79
115 154 71
115 155 82
115 156 91
115 157 64
115 158 7
115 159 25
115 160 20
115 161 37
115 162 85
115 163 9
115 164 7
115 165 28
115 166 76
115 167 24
115 168 1
115 169 87
115 170 27
115 171 62
115 172 57
115 173 33
115 174 80
115 175 61
115 176 30
115 177 2
115 178 79
115 179 82
115 180 34
115 181 98
115 182 38
115 183 65
115 184 37
115 185 82
115 186 87
115 187 61
115 188 96
115 189 12
115 190 94
115 191 61
115 192 66
115 193 71
115 194 0
115 195 29
115 196 49
115 197 43
115 198 12
115 199 65
116 116 5
116 117 96
116 118 38
116 119 86
116 120 41
116 121 49
116 122 9
116 123 18
116 124 75
116 125 55
116 126 19
116 127 25
116 128 59
116 129 54
116 130 69
116 131 52
116 132 67
116 133 16
116 134 7
116 135 88
116 136 76
116 137 3
116 138 16
116 139 69
116 140 42
116 141 8
116 142 56
116 143 89
116 144 37
116 145 20
116 146 84
116 147 53
116 148 31
116 149 2
116 150 54
116 151 90
116 152 52
116 153 11
116 154 34
116 155 84
116 156 10
116 157 65
116 158 64
116 159 2
116 160 45
116 161 42
116 162 8
116 163 12
116 164 65
116 165 49
116 166 20
116 167 56
116 168 67
116 169 5
116 170 76
116 171 40
116 172 60
116 173 46
116 174 53
116 175 26
116 176 61
116 177 40
116 178 13
116 179 12
116 180 12
116 181 86
116 182 94
116 183 27
116 184 7
116 185 32
116 186 74
116 187 8
116 188 64
116 189 59
116 190 22
116 191 53
116 192 79
116 193 80
116 194 2
116 195 75
116 196 86
116 197 64
116 198 96
116 199 62
117 117 15
117 118 52
117 119 8
117 120 84
117 121 2
117 122 84
117 123 41
117 124 41
117 125 57
117 126 37
117 127 26
117 128 93
117 129 40
117 130 41
117 131 25
117 132 74
117 133 81
117 134 59
117 135 39
117 136 63
117 137 9
117 138 69
117 139 9
117 140 0
117 141 32
117 142 65
117 143 6
117 144 10
117 145 42
117 146 34
117 147 9
117 148 26
117 149 73
117 150 65
117 151 12
117 152 1
117 153 31
117 154 80
117 155 17
117 156 65
117 157 56
117 158 88
117 159 13
117 160 87
117 161 95
117 162 53
117 163 48
117 164 32
117 165 67
117 166 97
117 167 58
117 168 15
117 169 20
117 170 35
117 171 72
117 172 28
117 173 46
117 174 88
117 175 35
117 176 39
117 177 67
117 178 65
117 179 66
117 180 87
117 181 54
117 182 3
117 183 35
117 184 35
117 185 3
117 186 25
117 187 79
117 188 12
117 189 87
117 190 11
117 191 36
117 192 71
117 193 58
117 194 21
117 195 30
117 196 64
117 197 53
117 198 78
117 199 88
118 118 96
118 119 2
118 120 25
118 121 91
118 122 56
118 123 37
118 124 54
118 125 44
118 126 6
118 127 57
118 128 64
118 129 5
118 130 85
118 131 76
118 132 26
118 133 53
118 134 0
118 135 78
118 136 69
118 137 66
118 138 32
118 139 23
118 140 36
118 141 28
118 142 47
118 143 82
118 144 68
118 145 94
118 146 99
118 147 36
118 148 49
118 149 66
118 150 1
118 151 86
118 152 98
118 153 93
118 154 38
118 155 77
118 156 32
118 157 26
118 158 77
118 159 57
118 160 58
118 161 7
118 162 84
118 163 89
118 164 85
118 165 39
118 166 95
118 167 24
118 168 44
118 169 59
118 170 26
118 171 78
118 172 1
118 173 98
118 174 16
118 175 45
118 176 26
118 177 68
118 178 71
118 179 66
118 180 19
118 181 69
118 182 56
118 183 77
118 184 68
118 185 85
118 186 83
118 187 38
118 188 27
118 189 83
118 190 15
118 191 98
118 192 43
118 193 75
118 194 51
118 195 64
118 196 29
118 197 72
118 198 32
118 199 90
119 119 64
119 120 78
119 121 33
119 122 54
119 123 20
119 124 59
119 125 93
119 126 72
119 127 91
119 128 39
119 129 16
119 130 6
119 131 65
119 132 53
119 133 56
119 134 52
119 135 27
119 136 81
119 137 87
119 138 98
119 139 59
119 140 4
119 141 12
119 142 17
119 143 50
119 144 78
119 145 34
119 146 59
119 147 30
119 148 84
119 149 51
119 150 31
119 151 33
119 152 85
119 153 97
119 154 6
119 155 14
119 156 72
119 157 15
119 158 12
119 159 24
119 160 97
119 161 22
119 162 23
119 163 47
119 164 85
119 165 45
119 166 67
119 167 54
119 168 93
119 169 21
119 170 55
119 171 50
119 172 48
119 173 48
119 174 72
119 175 79
119 176 18
119 177 76
119 178 62
119 179 40
119 180 9
119 181 73
119 182 95
119 183 81
119 184 40
119 185 28
119 186 64
119 187 8
119 188 41
119 189 15
119 190 79
119 191 72
119 192 52
119 193 75
119 194 68
119 195 51
119 196 51
119 197 50
119 198 26
119 199 15
120 120 49
120 121 87
120 122 15
120 123 97
120 124 36
120 125 46
120 126 21
120 127 82
120 128 9
120 129 41
120 130 19
120 131 79
120 132 76
120 133 12
120 134 20
120 135 45
120 136 73
120 137 96
120 138 85
120 139 88
120 140 16
120 141 58
120 142 20
120 143 44
120 144 17
120 145 72
120 146 21
120 147 23
120 148 2
120 149 41
120 150 98
120 151 45
120 152 50
120 153 15
120 154 39
120 155 95
120 156 8
120 157 13
120 158 94
120 159 88
120 160 77
120 161 31
120 162 77
120 163 34
120 164 19
120 165 68
120 166 22
120 167 74
120 168 33
120 169 63
120 170 8
120 171 93
120 172 69
120 173 5
120 174 63
120 175 98
120 176 91
120 177 11
120 178 49
120 179 98
120 180 60
120 181 63
120 182 55
120 183 26
120 184 69
120 185 82
120 186 26
120 187 55
120 188 17
120 189 57
120 190 29
120 191 78
120 192 95
120 193 70
120 194 56
120 195 86
120 196 29
120 197 66
120 198 92
120 199 60
121 121 37
121 122 21
121 123 38
121 124 10
121 125 87
121 126 72
121 127 23
121 128 55
121 129 71
121 130 48
121 131 11
121 132 86
121 133 3
121 134 0
121 135 13
121 136 63
121 137 3
121 138 14
121 139 83
121 140 61
121 141 28
121 142 66
121 143 54
121 144 58
121 145 37
121 146 59
121 147 87
121 148 62
121 149 24
121 150 38
121 151 80
121 152 98
121 153 20
121 154 5
121 155 94
121 156 27
121 157 66
121 158 97
121 159 99
121 160 75
121 161 66
121 162 91
121 163 74
121 164 49
121 165 58
121 166 18
121 167 37
121 168 69
121 169 46
121 170 2
121 171 94
121 172 46
121 173 1
121 174 53
121 175 51
121 176 45
121 177 69
121 178 44
121 179 16
121 180 84
121 181 67
121 182 56
121 183 12
121 184 76
121 185 75
121 186 93
121 187 92
121 188 70
121 189 48
121 190 66
121 191 24
121 192 3
121 193 70
121 194 61
121 195 34
121 196 31
121 197 93
121 198 37
121 199 69
122 122 94
122 123 34
122 124 20
122 125 5
122 126 6
122 127 75
122 128 73
122 129 18
122 130 96
122 131 7
122 132 54
122 133 2
122 134 79
122 135 40
122 136 53
122 137 70
122 138 65
122 139 2
122 140 0
122 141 9
122 142 92
122 143 77
122 144 22
122 145 99
122 146 91
122 147 72
122 148 42
122 149 33
122 150 0
122 151 61
122 152 91
122 153 4
122 154 22
122 155 40
122 156 76
122 157 46
122 158 99
122 159 74
122 160 91
122 161 5
122 162 24
122 163 43
122 164 35
122 165 94
122 166 49
122 167 49
122 168 55
122 169 47
122 170 5
122 171 63
122 172 47
122 173 15
122 174 53
122 175 42
122 176 62
122 177 17
122 178 46
122 179 17
122 180 92
122 181 97
122 182 50
122 183 51
122 184 59
122 185 51
122 186 77
122 187 67
122 188 42
122 189 39
122 190 26
122 191 17
122 192 52
122 193 8
122 194 3
122 195 49
122 196 0
122 197 27
122 198 67
122 199 71
123 123 22
123 124 11
123 125 76
123 126 95
123 127 7
123 128 13
123 129 13
123 130 94
123 131 88
123 132 59
123 133 72
123 134 28
123 135 30
123 136 71
123 137 26
123 138 52
123 139 99
123 140 43
123 141 84
123 142 97
123 143 82
123 144 64
123 145 81
123 146 17
123 147 65
123 148 16
123 149 16
123 150 93
123 151 35
123 152 54
123 153 89
123 154 68
123 155 33
123 156 53
123 157 49
123 158 90
123 159 71
123 160 56
123 161 36
123 162 19
123 163 48
123 164 1
123 165 3
123 166 58
123 167 24
123 168 47
123 169 47
123 170 12
123 171 67
123 172 83
123 173 7
123 174 7
123 175 4
123 176 55
123 177 88
123 178 82
123 179 76
123 180 57
123 181 79
123 182 59
123 183 5
123 184 3
123 185 22
123 186 88
123 187 75
123 188 50
123 189 54
123 190 7
123 191 74
123 192 83
123 193 17
123 194 74
123 195 76
123 196 46
123 197 75
123 198 37
123 199 1
124 124 8
124 125 85
124 126 9
124 127 37
124 128 76
124 129 62
124 130 1
124 131 37
124 132 99
124 133 13
124 134 80
124 135 76
124 136 90
124 137 10
124 138 8
124 139 58
124 140 8
124 141 85
124 142 23
124 143 83
124 144 95
124 145 75
124 146 60
124 147 95
124 148 2
124 149 0
124 150 30
124 151 66
124 152 99
124 153 40
124 154 39
124 155 68
124 156 20
124 157 94
124 158 9
124 159 15
124 160 24
124 161 13
124 162 48
124 163 80
124 164 40
124 165 63
124 166 4
124 167 92
124 168 81
124 169 28
124 170 56
124 171 33
124 172 32
124 173 90
124 174 81
124 175 4
124 176 75
124 177 79
124 178 76
124 179 85
124 180 80
124 181 26
124 182 80
124 183 51
124 184 79
124 185 84
124 186 37
124 187 2
124 188 37
124 189 77
124 190 13
124 191 24
124 192 12
124 193 29
124 194 34
124 195 13
124 196 39
124 197 50
124 198 92
124 199 72
125 125 82
125 126 28
125 127 33
125 128 61
125 129 30
125 130 53
125 131 25
125 132 73
125 133 59
125 134 65
125 135 67
125 136 66
125 137 54
125 138 23
125 139 89
125 140 90
125 141 52
125 142 72
125 143 44
125 144 24
125 145 97
125 146 7
125 147 16
125 148 51
125 149 93
125 150 47
125 151 9
125 152 64
125 153 44
125 154 56
125 155 49
125 156 2
125 157 75
125 158 65
125 159 66
125 160 51
125 161 22
125 162 78
125 163 50
125 164 78
125 165 38
125 166 0
125 167 2
125 168 96
125 169 81
125 170 77
125 171 53
125 172 61
125 173 30
125 174 96
125 175 85
125 176 7
125 177 14
125 178 98
125 179 11
125 180 45
125 181 25
125 182 90
125 183 46
125 184 54
125 185 58
125 186 59
125 187 8
125 188 65
125 189 35
125 190 47
125 191 56
125 192 17
125 193 65
125 194 80
125 195 87
125 196 27
125 197 65
125 198 73
125 199 31
126 126 44
126 127 88
126 128 34
126 129 2
126 130 98
126 131 6
126 132 51
126 133 23
126 134 64
126 135 72
126 136 36
126 137 64
126 138 36
126 139 88
126 140 67
126 141 59
126 142 39
126 143 22
126 144 7
126 145 97
126 146 72
126 147 34
126 148 78
126 149 96
126 150 89
126 151 94
126 152 42
126 153 54
126 154 44
126 155 74
126 156 59
126 157 82
126 158 68
126 159 11
126 160 39
126 161 72
126 162 15
126 163 98
126 164 28
126 165 4
126 166 60
126 167 4
126 168 65
126 169 78
126 170 41
126 171 8
126 172 33
126 173 98
126 174 29
126 175 16
126 176 74
126 177 28
126 178 51
126 179 68
126 180 46
126 181 90
126 182 17
126 183 49
126 184 42
126 185 51
126 186 27
126 187 24
126 188 11
126 189 34
126 190 89
126 191 85
126 192 64
126 193 46
126 194 79
126 195 59
126 196 59
126 197 40
126 198 20
126 199 65
127 127 51
127 128 49
127 129 77
127 130 39
127 131 81
127 132 49
127 133 58
127 134 86
127 135 27
127 136 43
127 137 58
127 138 54
127 139 47
127 140 82
127 141 16
127 142 52
127 143 18
127 144 49
127 145 59
127 146 48
127 147 12
127 148 13
127 149 68
127 150 43
127 151 83
127 152 4
127 153 94
127 154 94
127 155 27
127 156 19
127 157 91
127 158 56
127 159 12
127 160 83
127 161 53
127 162 69
127 163 88
127 164 97
127 165 4
127 166 8
127 167 0
127 168 29
127 169 27
127 170 25
127 171 36
127 172 58
127 173 14
127 174 9
127 175 51
127 176 89
127 177 64
127 178 76
127 179 3
127 180 99
127 181 79
127 182 59
127 183 81
127 184 43
127 185 87
127 186 40
127 187 8
127 188 5
127 189 73
127 190 99
127 191 9
127 192 44
127 193 6
127 194 66
127 195 90
127 196 38
127 197 49
127 198 71
127 199 34
128 128 89
128 129 50
128 130 56
128 131 41
128 132 4
128 133 21
128 134 49
128 135 79
128 136 40
128 137 23
128 138 37
128 139 33
128 140 71
128 141 77
128 142 84
128 143 99
128 144 58
128 145 72
128 146 4
128 147 53
128 148 30
128 149 59
128 150 61
128 151 41
128 152 72
128 153 38
128 154 24
128 155 9
128 156 33
128 157 45
128 158 68
128 159 14
128 160 31
128 161 46
128 162 5
128 163 8
128 164 9
128 165 90
128 166 20
128 167 54
128 168 84
128 169 17
128 170 77
128 171 74
128 172 47
128 173 85
128 174 80
128 175 15
128 176 32
128 177 16
128 178 26
128 179 48
128 180 32
128 181 47
128 182 0
128 183 5
128 184 51
128 185 33
128 186 92
128 187 3
128 188 98
128 189 82
128 190 50
128 191 34
128 192 65
128 193 97
128 194 76
128 195 44
128 196 28
128 197 28
128 198 20
128 199 58
129 129 53
129 130 42
129 131 20
129 132 2
129 133 92
129 134 98
129 135 45
129 136 16
129 137 9
129 138 72
129 139 16
129 140 99
129 141 16
129 142 95
129 143 21
129 144 87
129 145 36
129 146 52
129 147 43
129 148 27
129 149 6
129 150 47
129 151 21
129 152 49
129 153 76
129 154 69
129 155 12
129 156 38
129 157 57
129 158 83
129 159 73
129 160 74
129 161 55
129 162 95
129 163 62
129 164 49
129 165 54
129 166 64
129 167 67
129 168 11
129 169 71
129 170 86
129 171 50
129 172 66
129 173 62
129 174 25
129 175 96
129 176 39
129 177 26
129 178 23
129 179 71
129 180 60
129 181 1
129 182 74
129 183 14
129 184 82
129 185 53
129 186 86
129 187 3
129 188 24
129 189 20
129 190 6
129 191 48
129 192 28
129 193 37
129 194 68
129 195 96
129 196 90
129 197 71
129 198 77
129 199 38
130 130 91
130 131 78
130 132 63
130 133 29
130 134 11
130 135 30
130 136 45
130 137 54
130 138 48
130 139 41
130 140 1
130 141 37
130 142 17
130 143 91
130 144 65
130 145 65
130 146 43
130 147 69
130 148 59
130 149 12
130 150 28
130 151 49
130 152 53
130 153 94
130 154 11
130 155 28
130 156 65
130 157 71
130 158 71
130 159 15
130 160 76
130 161 31
130 162 13
130 163 62
130 164 12
130 165 59
130 166 56
130 167 74
130 168 76
130 169 29
130 170 88
130 171 59
130 172 56
130 173 21
130 174 63
130 175 2
130 176 59
130 177 5
130 178 34
130 179 33
130 180 14
130 181 85
130 182 55
130 183 65
130 184 91
130 185 65
130 186 57
130 187 34
130 188 53
130 189 27
130 190 93
130 191 97
130 192 33
130 193 77
130 194 17
130 195 0
130 196 98
130 197 49
130 198 99
130 199 73
131 131 50
131 132 60
131 133 79
131 134 64
131 135 63
131 136 31
131 137 42
131 138 45
131 139 7
131 140 82
131 141 96
131 142 81
131 143 26
131 144 54
131 145 81
131 146 53
131 147 24
131 148 91
131 149 86
131 150 0
131 151 54
131 152 61
131 153 46
131 154 77
131 155 45
131 156 75
131 157 47
131 158 84
131 159 33
131 160 5
131 161 3
131 162 36
131 163 87
131 164 4
131 165 39
131 166 75
131 167 99
131 168 91
131 169 26
131 170 13
131 171 95
131 172 56
131 173 55
131 174 73
131 175 92
131 176 23
131 177 16
131 178 44
131 179 94
131 180 82
131 181 54
131 182 29
131 183 79
131 184 35
131 185 21
131 186 29
131 187 49
131 188 59
131 189 61
131 190 1
131 191 81
131 192 1
131 193 64
131 194 62
131 195 9
131 196 94
131 197 88
131 198 45
131 199 75
132 132 37
132 133 62
132 134 77
132 135 4
132 136 27
132 137 18
132 138 78
132 139 69
132 140 16
132 141 87
132 142 19
132 143 0
132 144 0
132 145 42
132 146 85
132 147 57
132 148 23
132 149 24
132 150 75
132 151 35
132 152 8
132 153 77
132 154 54
132 155 44
132 156 17
132 157 55
132 158 33
132 159 41
132 160 43
132 161 91
132 162 81
132 163 88
132 164 11
132 165 48
132 166 66
132 167 15
132 168 47
132 169 88
132 170 76
132 171 72
132 172 21
132 173 47
132 174 91
132 175 78
132 176 22
132 177 40
132 178 61
132 179 84
132 180 13
132 181 53
132 182 65
132 183 73
132 184 97
132 185 51
132 186 69
132 187 72
132 188 69
132 189 5
132 190 20
132 191 14
132 192 33
132 193 28
132 194 75
132 195 86
132 196 11
132 197 66
132 198 56
132 199 39
133 133 89
133 134 22
133 135 48
133 136 36
133 137 45
133 138 80
133 139 55
133 140 42
133 141 13
133 142 5
133 143 27
133 144 47
133 145 35
133 146 8
133 147 21
133 148 78
133 149 56
133 150 44
133 151 27
133 152 23
133 153 13
133 154 19
133 155 60
133 156 77
133 157 53
133 158 32
133 159 64
133 160 46
133 161 94
133 162 64
133 163 49
133 164 78
133 165 69
133 166 10
133 167 25
133 168 11
133 169 99
133 170 89
133 171 27
133 172 15
133 173 8
133 174 45
133 175 33
133 176 21
133 177 30
133 178 4
133 179 97
133 180 9
133 181 45
133 182 33
133 183 74
133 184 82
133 185 30
133 186 72
133 187 43
133 188 8
133 189 96
133 190 11
133 191 61
133 192 3
133 193 70
133 194 15
133 195 28
133 196 66
133 197 70
133 198 46
133 199 95
134 134 17
134 135 93
134 136 64
134 137 92
134 138 15
134 139 94
134 140 67
134 141 63
134 142 90
134 143 88
134 144 76
134 145 30
134 146 93
134 147 98
134 148 98
134 149 2
134 150 79
134 151 71
134 152 94
134 153 90
134 154 68
134 155 5
134 156 32
134 157 64
134 158 12
134 159 97
134 160 86
134 161 96
134 162 25
134 163 28
134 164 36
134 165 41
134 166 51
134 167 39
134 168 65
134 169 98
134 170 94
134 171 54
134 172 15
134 173 13
134 174 23
134 175 42
134 176 57
134 177 84
134 178 23
134 179 76
134 180 47
134 181 31
134 182 88
134 183 39
134 184 53
134 185 2
134 186 34
134 187 40
134 188 48
134 189 15
134 190 54
134 191 41
134 192 91
134 193 33
134 194 75
134 195 36
134 196 71
134 197 22
134 198 24
134 199 79
135 135 53
135 136 94
135 137 85
135 138 34
135 139 44
135 140 9
135 141 37
135 142 98
135 143 69
135 144 88
135 145 22
135 146 29
135 147 79
135 148 12
135 149 79
135 150 44
135 151 45
135 152 83
135 153 79
135 154 49
135 155 30
135 156 28
135 157 3
135 158 13
135 159 31
135 160 53
135 161 54
135 162 89
135 163 7
135 164 70
135 165 62
135 166 72
135 167 37
135 168 91
135 169 22
135 170 31
135 171 2
135 172 80
135 173 54
135 174 61
135 175 6
135 176 73
135 177 19
135 178 46
135 179 73
135 180 41
135 181 5
135 182 41
135 183 16
135 184 31
135 185 75
135 186 98
135 187 85
135 188 73
135 189 78
135 190 6
135 191 31
135 192 30
135 193 31
135 194 44
135 195 8
135 196 86
135 197 78
135 198 40
135 199 2
136 136 84
136 137 95
136 138 39
136 139 78
136 140 88
136 141 80
136 142 94
136 143 34
136 144 38
136 145 54
136 146 36
136 147 13
136 148 37
136 149 69
136 150 55
136 151 53
136 152 64
136 153 71
136 154 73
136 155 79
136 156 73
136 157 89
136 158 88
136 159 60
136 160 10
136 161 72
136 162 88
136 163 99
136 164 71
136 165 73
136 166 14
136 167 56
136 168 33
136 169 65
136 170 18
136 171 82
136 172 19
136 173 31
136 174 31
136 175 46
136 176 33
136 177 32
136 178 24
136 179 48
136 180 13
136 181 74
136 182 81
136 183 35
136 184 96
136 185 53
136 186 67
136 187 60
136 188 18
136 189 89
136 190 86
136 191 20
136 192 4
136 193 48
136 194 28
136 195 66
136 196 22
136 197 39
136 198 39
136 199 5
137 137 98
137 138 0
137 139 81
137 140 13
137 141 92
137 142 71
137 143 21
137 144 37
137 145 34
137 146 38
137 147 38
137 148 86
137 149 1
137 150 75
137 151 93
137 152 90
137 153 79
137 154 71
137 155 27
137 156 20
137 157 77
137 158 35
137 159 57
137 160 48
137 161 49
137 162 84
137 163 50
137 164 98
137 165 49
137 166 97
137 167 30
137 168 54
137 169 35
137 170 52
137 171 12
137 172 30
137 173 48
137 174 2
137 175 4
137 176 97
137 177 96
137 178 52
137 179 41
137 180 61
137 181 45
137 182 15
137 183 12
137 184 98
137 185 79
137 186 39
137 187 52
137 188 84
137 189 58
137 190 46
137 191 83
137 192 15
137 193 75
137 194 68
137 195 72
137 196 37
137 197 29
137 198 34
137 199 57
138 138 6
138 139 48
138 140 41
138 141 60
138 142 71
138 143 34
138 144 3
138 145 15
138 146 33
138 147 74
138 148 44
138 149 73
138 150 91
138 151 35
138 152 98
138 153 24
138 154 94
138 155 32
138 156 88
