500 500
303 465 89
303 466 18
303 467 57
303 468 8
303 469 20
303 470 74
303 471 66
303 472 32
303 473 43
303 474 82
303 475 6
303 476 70
303 477 47
303 478 7
303 479 12
303 480 97
303 481 35
303 482 10
303 483 85
303 484 64
303 485 16
303 486 28
303 487 61
303 488 2
303 489 30
303 490 32
303 491 79
303 492 90
303 493 74
303 494 19
303 495 91
303 496 62
303 497 73
303 498 25
303 499 71
304 304 26
304 305 51
304 306 49
304 307 35
304 308 24
304 309 36
304 310 53
304 311 77
304 312 14
304 313 75
304 314 74
304 315 14
304 316 99
304 317 54
304 318 66
304 319 56
304 320 96
304 321 66
304 322 80
304 323 76
304 324 74
304 325 19
304 326 34
304 327 79
304 328 56
304 329 15
304 330 74
304 331 64
304 332 31
304 333 27
304 334 30
304 335 13
304 336 4
304 337 2
304 338 44
304 339 73
304 340 98
304 341 89
304 342 69
304 343 50
304 344 61
304 345 96
304 346 49
304 347 29
304 348 51
304 349 84
304 350 21
304 351 77
304 352 59
304 353 43
304 354 49
304 355 92
304 356 11
304 357 82
304 358 43
304 359 35
304 360 64
304 361 22
304 362 61
304 363 81
304 364 92
304 365 42
304 366 25
304 367 62
304 368 46
304 369 46
304 370 90
304 371 10
304 372 44
304 373 20
304 374 37
304 375 90
304 376 80
304 377 62
304 378 72
304 379 39
304 380 9
304 381 97
304 382 91
304 383 52
304 384 60
304 385 70
304 386 25
304 387 1
304 388 96
304 389 30
304 390 70
304 391 1
304 392 82
304 393 84
304 394 30
304 395 71
304 396 44
304 397 4
304 398 12
304 399 4
304 400 46
304 401 41
304 402 79
304 403 2
304 404 8
304 405 62
304 406 85
304 407 51
304 408 0
304 409 97
304 410 64
304 411 64
304 412 82
304 413 18
304 414 68
304 415 28
304 416 94
304 417 59
304 418 10
304 419 4
304 420 98
304 421 88
304 422 26
304 423 94
304 424 92
304 425 33
304 426 65
304 427 63
304 428 86
304 429 12
304 430 21
304 431 82
304 432 66
304 433 54
304 434 81
304 435 10
304 436 18
304 437 25
304 438 66
304 439 25
304 440 7
304 441 10
304 442 98
304 443 43
304 444 73
304 445 49
304 446 31
304 447 60
304 448 22
304 449 91
304 450 87
304 451 56
304 452 66
304 453 88
304 454 36
304 455 21
304 456 70
304 457 74
304 458 65
304 459 37
304 460 44
304 461 89
304 462 24
304 463 61
304 464 23
304 465 25
304 466 86
304 467 96
304 468 29
304 469 92
304 470 12
304 471 5
304 472 31
304 473 50
304 474 55
304 475 72
304 476 63
304 477 4
304 478 12
304 479 51
304 480 91
304 481 38
304 482 75
304 483 1
304 484 78
304 485 40
304 486 14
304 487 42
304 488 97
304 489 76
304 490 82
304 491 79
304 492 80
304 493 10
304 494 20
304 495 86
304 496 88
304 497 30
304 498 72
304 499 70
305 305 43
305 306 29
305 307 11
305 308 32
305 309 23
305 310 44
305 311 17
305 312 53
305 313 40
305 314 91
305 315 52
305 316 93
305 317 63
305 318 48
305 319 67
305 320 32
305 321 27
305 322 30
305 323 81
305 324 73
305 325 32
305 326 80
305 327 21
305 328 23
305 329 4
305 330 58
305 331 59
305 332 28
305 333 0
305 334 42
305 335 8
305 336 23
305 337 90
305 338 81
305 339 19
305 340 50
305 341 19
305 342 76
305 343 74
305 344 1
305 345 11
305 346 42
305 347 98
305 348 17
305 349 89
305 350 81
305 351 25
305 352 89
305 353 90
305 354 18
305 355 60
305 356 75
305 357 7
305 358 74
305 359 32
305 360 17
305 361 75
305 362 28
305 363 3
305 364 67
305 365 76
305 366 39
305 367 56
305 368 11
305 369 10
305 370 64
305 371 2
305 372 50
305 373 40
305 374 19
305 375 90
305 376 45
305 377 37
305 378 49
305 379 98
305 380 83
305 381 43
305 382 16
305 383 43
305 384 80
305 385 85
305 386 14
305 387 69
305 388 32
305 389 2
305 390 31
305 391 43
305 392 47
305 393 95
305 394 67
305 395 9
305 396 85
305 397 53
305 398 26
305 399 23
305 400 7
305 401 58
305 402 69
305 403 44
305 404 92
305 405 92
305 406 42
305 407 2
305 408 31
305 409 26
305 410 68
305 411 21
305 412 23
305 413 59
305 414 73
305 415 61
305 416 64
305 417 13
305 418 75
305 419 16
305 420 19
305 421 97
305 422 60
305 423 57
305 424 25
305 425 29
305 426 1
305 427 15
305 428 68
305 429 13
305 430 1
305 431 46
305 432 88
305 433 83
305 434 4
305 435 92
305 436 53
305 437 93
305 438 69
305 439 58
305 440 94
305 441 64
305 442 74
305 443 94
305 444 97
305 445 24
305 446 35
305 447 59
305 448 60
305 449 70
305 450 80
305 451 43
305 452 86
305 453 45
305 454 37
305 455 33
305 456 33
305 457 78
305 458 99
305 459 10
305 460 31
305 461 17
305 462 31
305 463 61
305 464 5
305 465 78
305 466 62
305 467 5
305 468 5
305 469 26
305 470 2
305 471 0
305 472 52
305 473 21
305 474 18
305 475 48
305 476 3
305 477 36
305 478 88
305 479 55
305 480 34
305 481 73
305 482 98
305 483 45
305 484 75
305 485 76
305 486 38
305 487 28
305 488 90
305 489 88
305 490 34
305 491 98
305 492 1
305 493 17
305 494 85
305 495 75
305 496 88
305 497 20
305 498 65
305 499 87
306 306 95
306 307 19
306 308 36
306 309 78
306 310 10
306 311 35
306 312 90
306 313 47
306 314 9
306 315 82
306 316 68
306 317 26
306 318 52
306 319 25
306 320 34
306 321 17
306 322 30
306 323 18
306 324 54
306 325 51
306 326 47
306 327 91
306 328 11
306 329 17
306 330 34
306 331 82
306 332 87
306 333 28
306 334 57
306 335 84
306 336 97
306 337 98
306 338 88
306 339 82
306 340 42
306 341 21
306 342 92
306 343 72
306 344 30
306 345 33
306 346 26
306 347 93
306 348 91
306 349 28
306 350 98
306 351 49
306 352 97
306 353 28
306 354 94
306 355 63
306 356 57
306 357 6
306 358 46
306 359 80
306 360 53
306 361 35
306 362 61
306 363 5
306 364 74
306 365 66
306 366 39
306 367 27
306 368 58
306 369 69
306 370 5
306 371 48
306 372 96
306 373 30
306 374 16
306 375 70
306 376 25
306 377 31
306 378 55
306 379 79
306 380 22
306 381 13
306 382 41
306 383 30
306 384 89
306 385 93
306 386 14
306 387 90
306 388 50
306 389 16
306 390 42
306 391 45
306 392 26
306 393 22
306 394 75
306 395 58
306 396 5
306 397 35
306 398 40
306 399 67
306 400 19
306 401 18
306 402 23
306 403 31
306 404 12
306 405 88
306 406 60
306 407 51
306 408 4
306 409 69
306 410 73
306 411 99
306 412 59
306 413 96
306 414 70
306 415 5
306 416 80
306 417 47
306 418 86
306 419 87
306 420 72
306 421 92
306 422 16
306 423 97
306 424 88
306 425 59
306 426 34
306 427 48
306 428 51
306 429 61
306 430 87
306 431 20
306 432 38
306 433 57
306 434 20
306 435 14
306 436 61
306 437 55
306 438 57
306 439 73
306 440 10
306 441 5
306 442 56
306 443 78
306 444 19
306 445 5
306 446 78
306 447 98
306 448 80
306 449 15
306 450 42
306 451 34
306 452 23
306 453 67
306 454 1
306 455 75
306 456 57
306 457 85
306 458 13
306 459 74
306 460 27
306 461 52
306 462 9
306 463 1
306 464 61
306 465 6
306 466 68
306 467 32
306 468 68
306 469 95
306 470 75
306 471 79
306 472 34
306 473 99
306 474 95
306 475 45
306 476 84
306 477 48
306 478 10
306 479 37
306 480 45
306 481 34
306 482 73
306 483 15
306 484 23
306 485 51
306 486 42
306 487 79
306 488 41
306 489 2
306 490 55
306 491 28
306 492 43
306 493 56
306 494 57
306 495 16
306 496 84
306 497 94
306 498 66
306 499 8
307 307 2
307 308 44
307 309 94
307 310 24
307 311 17
307 312 83
307 313 12
307 314 83
307 315 8
307 316 78
307 317 17
307 318 49
307 319 30
307 320 43
307 321 61
307 322 39
307 323 17
307 324 63
307 325 54
307 326 92
307 327 80
307 328 36
307 329 41
307 330 76
307 331 22
307 332 94
307 333 16
307 334 27
307 335 6
307 336 28
307 337 12
307 338 8
307 339 14
307 340 5
307 341 20
307 342 95
307 343 33
307 344 85
307 345 14
307 346 23
307 347 84
307 348 64
307 349 14
307 350 83
307 351 86
307 352 34
307 353 79
307 354 41
307 355 14
307 356 96
307 357 5
307 358 40
307 359 67
307 360 72
307 361 66
307 362 61
307 363 82
307 364 30
307 365 51
307 366 55
307 367 55
307 368 23
307 369 46
307 370 78
307 371 56
307 372 49
307 373 16
307 374 75
307 375 6
307 376 30
307 377 61
307 378 25
307 379 33
307 380 33
307 381 9
307 382 82
307 383 55
307 384 3
307 385 8
307 386 71
307 387 84
307 388 5
307 389 47
307 390 70
307 391 63
307 392 85
307 393 59
307 394 38
307 395 38
307 396 41
307 397 33
307 398 94
307 399 47
307 400 21
307 401 26
307 402 85
307 403 69
307 404 13
307 405 50
307 406 69
307 407 52
307 408 49
307 409 41
307 410 24
307 411 99
307 412 13
307 413 56
307 414 71
307 415 56
307 416 64
307 417 30
307 418 56
307 419 84
307 420 19
307 421 14
307 422 34
307 423 96
307 424 95
307 425 97
307 426 30
307 427 60
307 428 71
307 429 97
307 430 28
307 431 6
307 432 39
307 433 47
307 434 3
307 435 81
307 436 91
307 437 12
307 438 91
307 439 26
307 440 66
307 441 34
307 442 53
307 443 50
307 444 32
307 445 85
307 446 67
307 447 38
307 448 1
307 449 54
307 450 98
307 451 94
307 452 29
307 453 9
307 454 62
307 455 38
307 456 84
307 457 11
307 458 99
307 459 41
307 460 7
307 461 59
307 462 24
307 463 47
307 464 12
307 465 73
307 466 71
307 467 5
307 468 90
307 469 83
307 470 58
307 471 70
307 472 17
307 473 45
307 474 37
307 475 68
307 476 50
307 477 68
307 478 1
307 479 35
307 480 34
307 481 38
307 482 95
307 483 50
307 484 94
307 485 92
307 486 54
307 487 28
307 488 45
307 489 86
307 490 68
307 491 26
307 492 90
307 493 63
307 494 99
307 495 93
307 496 34
307 497 68
307 498 40
307 499 90
308 308 63
308 309 42
308 310 41
308 311 19
308 312 73
308 313 20
308 314 20
308 315 88
308 316 65
308 317 27
308 318 69
308 319 68
308 320 16
308 321 37
308 322 77
308 323 49
308 324 79
308 325 85
308 326 20
308 327 65
308 328 98
308 329 4
308 330 92
308 331 28
308 332 62
308 333 47
308 334 42
308 335 21
308 336 40
308 337 20
308 338 44
308 339 79
308 340 24
308 341 74
308 342 74
308 343 83
308 344 13
308 345 51
308 346 53
308 347 77
308 348 25
308 349 0
308 350 43
308 351 16
308 352 67
308 353 48
308 354 67
308 355 96
308 356 21
308 357 67
308 358 18
308 359 46
308 360 67
308 361 90
308 362 36
308 363 26
308 364 62
308 365 4
308 366 92
308 367 30
308 368 47
308 369 66
308 370 58
308 371 45
308 372 26
308 373 91
308 374 45
308 375 81
308 376 31
308 377 28
308 378 75
308 379 92
308 380 28
308 381 67
308 382 48
308 383 36
308 384 61
308 385 28
308 386 40
308 387 66
308 388 91
308 389 50
308 390 10
308 391 54
308 392 8
308 393 32
308 394 76
308 395 57
308 396 92
308 397 4
308 398 98
308 399 81
308 400 21
308 401 4
308 402 88
308 403 86
308 404 70
308 405 93
308 406 56
308 407 81
308 408 49
308 409 84
308 410 40
308 411 55
308 412 51
308 413 59
308 414 25
308 415 50
308 416 67
308 417 80
308 418 9
308 419 58
308 420 84
308 421 43
308 422 53
308 423 82
308 424 60
308 425 4
308 426 29
308 427 22
308 428 90
308 429 75
308 430 39
308 431 0
308 432 36
308 433 34
308 434 64
308 435 3
308 436 1
308 437 13
308 438 30
308 439 98
308 440 23
308 441 93
308 442 89
308 443 55
308 444 64
308 445 6
308 446 3
308 447 33
308 448 21
308 449 16
308 450 41
308 451 43
308 452 29
308 453 82
308 454 63
308 455 18
308 456 37
308 457 24
308 458 40
308 459 83
308 460 19
308 461 68
308 462 73
308 463 2
308 464 86
308 465 43
308 466 82
308 467 28
308 468 29
308 469 84
308 470 88
308 471 96
308 472 24
308 473 2
308 474 34
308 475 6
308 476 3
308 477 85
308 478 17
308 479 62
308 480 93
308 481 6
308 482 44
308 483 17
308 484 69
308 485 35
308 486 7
308 487 21
308 488 37
308 489 36
308 490 8
308 491 21
308 492 40
308 493 83
308 494 26
308 495 61
308 496 70
308 497 67
308 498 98
308 499 42
309 309 67
309 310 70
309 311 73
309 312 16
309 313 97
309 314 29
309 315 43
309 316 22
309 317 5
309 318 67
309 319 90
309 320 79
309 321 74
309 322 66
309 323 21
309 324 62
309 325 23
309 326 53
309 327 27
309 328 7
309 329 63
309 330 78
309 331 5
309 332 35
309 333 31
309 334 53
309 335 31
309 336 64
309 337 90
309 338 43
309 339 8
309 340 6
309 341 9
309 342 2
309 343 83
309 344 56
309 345 0
309 346 63
309 347 12
309 348 63
309 349 15
309 350 2
309 351 54
309 352 61
309 353 16
309 354 36
309 355 59
309 356 81
309 357 30
309 358 10
309 359 56
309 360 69
309 361 3
309 362 87
309 363 19
309 364 86
309 365 78
309 366 2
309 367 49
309 368 15
309 369 20
309 370 68
309 371 60
309 372 23
309 373 49
309 374 14
309 375 0
309 376 2
309 377 8
309 378 49
309 379 14
309 380 59
309 381 89
309 382 22
309 383 6
309 384 11
309 385 20
309 386 79
309 387 33
309 388 99
309 389 66
309 390 99
309 391 83
309 392 32
309 393 49
309 394 55
309 395 38
309 396 42
309 397 63
309 398 33
309 399 67
309 400 11
309 401 51
309 402 25
309 403 70
309 404 8
309 405 63
309 406 53
309 407 95
309 408 68
309 409 79
309 410 15
309 411 5
309 412 72
309 413 29
309 414 80
309 415 46
309 416 13
309 417 28
309 418 50
309 419 51
309 420 28
309 421 96
309 422 65
309 423 15
309 424 9
309 425 0
309 426 5
309 427 0
309 428 61
309 429 87
309 430 38
309 431 36
309 432 96
309 433 60
309 434 15
309 435 65
309 436 26
309 437 62
309 438 90
309 439 52
309 440 43
309 441 38
309 442 8
309 443 95
309 444 93
309 445 0
309 446 35
309 447 69
309 448 1
309 449 17
309 450 9
309 451 26
309 452 62
309 453 88
309 454 9
309 455 27
309 456 58
309 457 7
309 458 78
309 459 59
309 460 59
309 461 90
309 462 34
309 463 31
309 464 26
309 465 10
309 466 71
309 467 56
309 468 28
309 469 71
309 470 6
309 471 73
309 472 8
309 473 66
309 474 13
309 475 14
309 476 75
309 477 39
309 478 51
309 479 83
309 480 18
309 481 45
309 482 88
309 483 16
309 484 57
309 485 50
309 486 63
309 487 92
309 488 48
309 489 44
309 490 12
309 491 62
309 492 73
309 493 80
309 494 37
309 495 9
309 496 91
309 497 62
309 498 30
309 499 55
310 310 9
310 311 63
310 312 26
310 313 39
310 314 75
310 315 5
310 316 36
310 317 3
310 318 23
310 319 74
310 320 68
310 321 30
310 322 53
310 323 37
310 324 12
310 325 31
310 326 93
310 327 22
310 328 65
310 329 38
310 330 62
310 331 93
310 332 15
310 333 9
310 334 40
310 335 24
310 336 58
310 337 70
310 338 79
310 339 33
310 340 81
310 341 66
310 342 50
310 343 40
310 344 54
310 345 98
310 346 83
310 347 5
310 348 76
310 349 76
310 350 56
310 351 16
310 352 46
310 353 83
310 354 43
310 355 60
310 356 43
310 357 86
310 358 22
310 359 40
310 360 72
310 361 71
310 362 88
310 363 21
310 364 47
310 365 52
310 366 22
310 367 16
310 368 26
310 369 91
310 370 77
310 371 18
310 372 28
310 373 33
310 374 2
310 375 45
310 376 43
310 377 48
310 378 44
310 379 21
310 380 14
310 381 96
310 382 63
310 383 32
310 384 59
310 385 42
310 386 82
310 387 4
310 388 74
310 389 18
310 390 76
310 391 77
310 392 28
310 393 13
310 394 56
310 395 11
310 396 42
310 397 45
310 398 1
310 399 79
310 400 4
310 401 81
310 402 19
310 403 13
310 404 45
310 405 48
310 406 51
310 407 34
310 408 68
310 409 82
310 410 88
310 411 59
310 412 86
310 413 76
310 414 86
310 415 53
310 416 17
310 417 75
310 418 4
310 419 66
310 420 21
310 421 74
310 422 42
310 423 44
310 424 25
310 425 61
310 426 22
310 427 47
310 428 47
310 429 29
310 430 85
310 431 61
310 432 10
310 433 25
310 434 35
310 435 80
310 436 4
310 437 91
310 438 6
310 439 20
310 440 42
310 441 33
310 442 54
310 443 77
310 444 23
310 445 98
310 446 63
310 447 86
310 448 26
310 449 30
310 450 93
310 451 42
310 452 67
310 453 38
310 454 79
310 455 24
310 456 2
310 457 61
310 458 66
310 459 94
310 460 88
310 461 12
310 462 7
310 463 57
310 464 62
310 465 93
310 466 50
310 467 62
310 468 55
310 469 61
310 470 60
310 471 7
310 472 35
310 473 86
310 474 59
310 475 69
310 476 66
310 477 6
310 478 38
310 479 74
310 480 46
310 481 20
310 482 33
310 483 25
310 484 43
310 485 63
310 486 42
310 487 85
310 488 50
310 489 50
310 490 37
310 491 6
310 492 87
310 493 25
310 494 98
310 495 56
310 496 88
310 497 49
310 498 8
310 499 3
311 311 29
311 312 52
311 313 67
311 314 40
311 315 52
311 316 15
311 317 91
311 318 92
311 319 70
311 320 41
311 321 43
311 322 50
311 323 85
311 324 99
311 325 16
311 326 92
311 327 63
311 328 89
311 329 66
311 330 97
311 331 60
311 332 66
311 333 87
311 334 53
311 335 90
311 336 8
311 337 11
311 338 36
311 339 10
311 340 12
311 341 53
311 342 41
311 343 16
311 344 95
311 345 71
311 346 65
311 347 38
311 348 32
311 349 6
311 350 68
311 351 37
311 352 32
311 353 21
311 354 95
311 355 75
311 356 61
311 357 29
311 358 87
311 359 51
311 360 24
311 361 28
311 362 79
311 363 5
311 364 64
311 365 32
311 366 78
311 367 84
311 368 40
311 369 99
311 370 94
311 371 68
311 372 30
311 373 2
311 374 62
311 375 93
311 376 54
311 377 21
311 378 6
311 379 42
311 380 59
311 381 5
311 382 9
311 383 63
311 384 21
311 385 81
311 386 64
311 387 33
311 388 4
311 389 86
311 390 91
311 391 62
311 392 82
311 393 46
311 394 68
311 395 29
311 396 1
311 397 23
311 398 85
311 399 91
311 400 14
311 401 49
311 402 22
311 403 38
311 404 8
311 405 96
311 406 91
311 407 19
311 408 85
311 409 22
311 410 32
311 411 70
311 412 53
311 413 50
311 414 39
311 415 49
311 416 47
311 417 8
311 418 90
311 419 49
311 420 58
311 421 41
311 422 74
311 423 63
311 424 42
311 425 81
311 426 2
311 427 32
311 428 96
311 429 10
311 430 97
311 431 83
311 432 78
311 433 65
311 434 97
311 435 30
311 436 36
311 437 68
311 438 95
311 439 18
311 440 87
311 441 43
311 442 51
311 443 74
311 444 48
311 445 62
311 446 93
311 447 29
311 448 32
311 449 47
311 450 52
311 451 33
311 452 2
311 453 34
311 454 43
311 455 65
311 456 84
311 457 5
311 458 45
311 459 31
311 460 14
311 461 71
311 462 57
311 463 91
311 464 47
311 465 4
311 466 11
311 467 71
311 468 16
311 469 26
311 470 94
311 471 64
311 472 54
311 473 58
311 474 38
311 475 89
311 476 39
311 477 46
311 478 41
311 479 0
311 480 45
311 481 10
311 482 29
311 483 43
311 484 1
311 485 99
311 486 10
311 487 32
311 488 85
311 489 71
311 490 29
311 491 34
311 492 90
311 493 53
311 494 1
311 495 83
311 496 81
311 497 19
311 498 88
311 499 30
312 312 0
312 313 81
312 314 91
312 315 28
312 316 75
312 317 13
312 318 90
312 319 32
312 320 29
312 321 9
312 322 60
312 323 47
312 324 47
312 325 76
312 326 25
312 327 61
312 328 13
312 329 95
312 330 23
312 331 75
312 332 46
312 333 29
312 334 78
312 335 46
312 336 40
312 337 25
312 338 21
312 339 1
312 340 97
312 341 43
312 342 68
312 343 55
312 344 71
312 345 2
312 346 57
312 347 75
312 348 70
312 349 70
312 350 13
312 351 69
312 352 0
312 353 44
312 354 16
312 355 43
312 356 17
312 357 5
312 358 23
312 359 71
312 360 52
312 361 38
312 362 26
312 363 11
312 364 35
312 365 64
312 366 55
312 367 12
312 368 49
312 369 68
312 370 79
312 371 47
312 372 32
312 373 20
312 374 13
312 375 84
312 376 26
312 377 60
312 378 99
312 379 50
312 380 62
312 381 34
312 382 79
312 383 43
312 384 6
312 385 89
312 386 69
312 387 2
312 388 72
312 389 33
312 390 18
312 391 64
312 392 90
312 393 18
312 394 38
312 395 46
312 396 14
312 397 78
312 398 21
312 399 16
312 400 23
312 401 3
312 402 65
312 403 45
312 404 29
312 405 23
312 406 16
312 407 1
312 408 41
312 409 61
312 410 89
312 411 24
312 412 95
312 413 32
312 414 42
312 415 56
312 416 3
312 417 89
312 418 87
312 419 59
312 420 42
312 421 63
312 422 59
312 423 20
312 424 37
312 425 90
312 426 68
312 427 58
312 428 21
312 429 4
312 430 70
312 431 73
312 432 51
312 433 43
312 434 9
312 435 17
312 436 36
312 437 60
312 438 91
312 439 88
312 440 8
312 441 7
312 442 41
312 443 10
312 444 43
312 445 30
312 446 61
312 447 20
312 448 50
312 449 87
312 450 27
312 451 88
312 452 42
312 453 81
312 454 55
312 455 79
312 456 33
312 457 60
312 458 82
312 459 30
312 460 95
312 461 14
312 462 91
312 463 78
312 464 38
312 465 13
312 466 57
312 467 49
312 468 19
312 469 19
312 470 31
312 471 91
312 472 92
312 473 97
312 474 63
312 475 15
312 476 0
312 477 12
312 478 70
312 479 29
312 480 3
312 481 69
312 482 10
312 483 65
312 484 68
312 485 49
312 486 98
312 487 21
312 488 23
312 489 5
312 490 44
312 491 43
312 492 42
312 493 75
312 494 64
312 495 12
312 496 21
312 497 80
312 498 43
312 499 94
313 313 52
313 314 31
313 315 16
313 316 97
313 317 42
313 318 5
313 319 77
313 320 49
313 321 86
313 322 52
313 323 90
313 324 76
313 325 76
313 326 31
313 327 27
313 328 72
313 329 98
313 330 29
313 331 78
313 332 32
313 333 13
313 334 13
313 335 2
313 336 83
313 337 37
313 338 53
313 339 91
313 340 62
313 341 57
313 342 43
313 343 96
313 344 30
313 345 91
313 346 99
313 347 66
313 348 74
313 349 79
313 350 72
313 351 46
313 352 33
313 353 92
313 354 10
313 355 50
313 356 5
313 357 20
313 358 98
313 359 62
313 360 21
313 361 20
313 362 26
313 363 52
313 364 94
313 365 0
313 366 33
313 367 19
313 368 81
313 369 77
313 370 23
313 371 88
313 372 56
313 373 43
313 374 0
313 375 6
313 376 90
313 377 41
313 378 57
313 379 53
313 380 64
313 381 62
313 382 59
313 383 12
313 384 80
313 385 34
313 386 73
313 387 96
313 388 37
313 389 76
313 390 27
313 391 59
313 392 43
313 393 96
313 394 36
313 395 54
313 396 70
313 397 60
313 398 53
313 399 15
313 400 80
313 401 56
313 402 23
313 403 88
313 404 34
313 405 86
313 406 37
313 407 62
313 408 39
313 409 96
313 410 90
313 411 15
313 412 8
313 413 99
313 414 1
313 415 27
313 416 22
313 417 50
313 418 83
313 419 20
313 420 5
313 421 3
313 422 42
313 423 42
313 424 4
313 425 81
313 426 73
313 427 95
313 428 65
313 429 83
313 430 8
313 431 13
313 432 22
313 433 17
313 434 35
313 435 6
313 436 38
313 437 0
313 438 54
313 439 94
313 440 67
313 441 33
313 442 66
313 443 31
313 444 86
313 445 33
313 446 8
313 447 1
313 448 74
313 449 48
313 450 60
313 451 38
313 452 66
313 453 11
313 454 87
313 455 27
313 456 11
313 457 5
313 458 45
313 459 63
313 460 12
313 461 69
313 462 29
313 463 90
313 464 79
313 465 7
313 466 71
313 467 55
313 468 90
313 469 79
313 470 28
313 471 28
313 472 52
313 473 66
313 474 55
313 475 83
313 476 66
313 477 38
313 478 99
313 479 95
313 480 87
313 481 56
313 482 48
313 483 71
313 484 52
313 485 6
313 486 23
313 487 12
313 488 9
313 489 32
313 490 89
313 491 29
313 492 46
313 493 96
313 494 69
313 495 57
313 496 76
313 497 82
313 498 89
313 499 5
314 314 92
314 315 71
314 316 45
314 317 51
314 318 58
314 319 29
314 320 66
314 321 94
314 322 28
314 323 27
314 324 92
314 325 25
314 326 73
314 327 48
314 328 7
314 329 78
314 330 38
314 331 10
314 332 73
314 333 20
314 334 16
314 335 96
314 336 88
314 337 31
314 338 1
314 339 36
314 340 27
314 341 30
314 342 44
314 343 96
314 344 86
314 345 82
314 346 47
314 347 84
314 348 88
314 349 39
314 350 45
314 351 65
314 352 57
314 353 93
314 354 88
314 355 45
314 356 25
314 357 23
314 358 92
314 359 37
314 360 18
314 361 48
314 362 48
314 363 11
314 364 15
314 365 44
314 366 41
314 367 64
314 368 47
314 369 37
314 370 90
314 371 32
314 372 88
314 373 88
314 374 19
314 375 41
314 376 58
314 377 13
314 378 39
314 379 53
314 380 31
314 381 94
314 382 0
314 383 14
314 384 9
314 385 62
314 386 89
314 387 76
314 388 14
314 389 32
314 390 29
314 391 97
314 392 8
314 393 54
314 394 38
314 395 1
314 396 45
314 397 4
314 398 17
314 399 46
314 400 17
314 401 55
314 402 36
314 403 75
314 404 43
314 405 30
314 406 44
314 407 42
314 408 4
314 409 92
314 410 49
314 411 76
314 412 23
314 413 16
314 414 46
314 415 73
314 416 53
314 417 19
314 418 38
314 419 67
314 420 81
314 421 61
314 422 73
314 423 49
314 424 88
314 425 12
314 426 88
314 427 10
314 428 70
314 429 50
314 430 82
314 431 41
314 432 9
314 433 18
314 434 99
314 435 95
314 436 95
314 437 57
314 438 72
314 439 13
314 440 80
314 441 66
314 442 22
314 443 62
314 444 10
314 445 23
314 446 95
314 447 50
314 448 82
314 449 98
314 450 78
314 451 3
314 452 31
314 453 83
314 454 11
314 455 24
314 456 17
314 457 69
314 458 77
314 459 72
314 460 56
314 461 26
314 462 47
314 463 4
314 464 24
314 465 31
314 466 75
314 467 56
314 468 24
314 469 31
314 470 20
314 471 79
314 472 75
314 473 14
314 474 86
314 475 49
314 476 32
314 477 88
314 478 43
314 479 96
314 480 39
314 481 50
314 482 40
314 483 15
314 484 5
314 485 52
314 486 92
314 487 77
314 488 92
314 489 10
314 490 5
314 491 77
314 492 94
314 493 64
314 494 21
314 495 17
314 496 70
314 497 32
314 498 38
314 499 63
315 315 6
315 316 1
315 317 79
315 318 69
315 319 71
315 320 26
315 321 42
315 322 18
315 323 15
315 324 27
315 325 88
315 326 91
315 327 72
315 328 35
315 329 59
315 330 64
315 331 68
315 332 46
315 333 10
315 334 36
315 335 32
315 336 5
315 337 59
315 338 16
315 339 88
315 340 85
315 341 15
315 342 45
315 343 29
315 344 17
315 345 42
315 346 25
315 347 71
315 348 35
315 349 95
315 350 3
315 351 34
315 352 1
315 353 48
315 354 75
315 355 77
315 356 70
315 357 76
315 358 34
315 359 12
315 360 14
315 361 62
315 362 8
315 363 48
315 364 77
315 365 1
315 366 21
315 367 32
315 368 81
315 369 58
315 370 80
315 371 75
315 372 13
315 373 43
315 374 2
315 375 9
315 376 23
315 377 0
315 378 43
315 379 12
315 380 28
315 381 9
315 382 20
315 383 29
315 384 89
315 385 32
315 386 99
315 387 72
315 388 1
315 389 97
315 390 50
315 391 44
315 392 95
315 393 98
315 394 72
315 395 1
315 396 19
315 397 75
315 398 12
315 399 53
315 400 60
315 401 46
315 402 74
315 403 5
315 404 89
315 405 38
315 406 53
315 407 59
315 408 84
315 409 23
315 410 37
315 411 67
315 412 16
315 413 70
315 414 94
315 415 10
315 416 74
315 417 68
315 418 86
315 419 53
315 420 28
315 421 71
315 422 13
315 423 9
315 424 7
315 425 72
315 426 93
315 427 66
315 428 97
315 429 59
315 430 7
315 431 70
315 432 31
315 433 23
315 434 56
315 435 46
315 436 70
315 437 49
315 438 38
315 439 98
315 440 16
315 441 30
315 442 22
315 443 87
315 444 63
315 445 75
315 446 40
315 447 26
315 448 30
315 449 76
315 450 17
315 451 44
315 452 1
315 453 55
315 454 26
315 455 2
315 456 38
315 457 51
315 458 30
315 459 24
315 460 35
315 461 57
315 462 79
315 463 34
315 464 51
315 465 34
315 466 41
315 467 68
315 468 3
315 469 21
315 470 25
315 471 13
315 472 47
315 473 50
315 474 60
315 475 8
315 476 53
315 477 11
315 478 83
315 479 4
315 480 34
315 481 77
315 482 14
315 483 56
315 484 97
315 485 29
315 486 33
315 487 0
315 488 39
315 489 45
315 490 29
315 491 61
315 492 30
315 493 93
315 494 98
315 495 57
315 496 9
315 497 49
315 498 89
315 499 29
316 316 32
316 317 72
316 318 40
316 319 83
316 320 6
316 321 17
316 322 19
316 323 98
316 324 9
316 325 46
316 326 45
