400 400
207 338 49
207 339 17
207 340 26
207 341 82
207 342 35
207 343 27
207 344 7
207 345 85
207 346 10
207 347 35
207 348 61
207 349 44
207 350 95
207 351 68
207 352 56
207 353 85
207 354 21
207 355 97
207 356 16
207 357 93
207 358 0
207 359 78
207 360 17
207 361 26
207 362 24
207 363 99
207 364 87
207 365 71
207 366 18
207 367 29
207 368 96
207 369 46
207 370 69
207 371 43
207 372 7
207 373 31
207 374 68
207 375 31
207 376 66
207 377 99
207 378 35
207 379 86
207 380 67
207 381 98
207 382 69
207 383 70
207 384 5
207 385 29
207 386 10
207 387 46
207 388 28
207 389 74
207 390 1
207 391 32
207 392 3
207 393 76
207 394 68
207 395 39
207 396 63
207 397 91
207 398 82
207 399 8
208 208 47
208 209 40
208 210 53
208 211 69
208 212 47
208 213 78
208 214 1
208 215 30
208 216 7
208 217 64
208 218 2
208 219 87
208 220 2
208 221 44
208 222 19
208 223 57
208 224 96
208 225 94
208 226 3
208 227 38
208 228 13
208 229 12
208 230 73
208 231 47
208 232 69
208 233 94
208 234 95
208 235 96
208 236 27
208 237 88
208 238 74
208 239 3
208 240 37
208 241 3
208 242 38
208 243 44
208 244 68
208 245 24
208 246 54
208 247 77
208 248 27
208 249 2
208 250 12
208 251 88
208 252 70
208 253 77
208 254 45
208 255 94
208 256 32
208 257 3
208 258 87
208 259 84
208 260 77
208 261 6
208 262 90
208 263 70
208 264 88
208 265 26
208 266 99
208 267 48
208 268 46
208 269 33
208 270 55
208 271 77
208 272 37
208 273 65
208 274 47
208 275 44
208 276 95
208 277 35
208 278 46
208 279 90
208 280 44
208 281 79
208 282 19
208 283 14
208 284 63
208 285 13
208 286 69
208 287 43
208 288 14
208 289 65
208 290 34
208 291 28
208 292 90
208 293 54
208 294 89
208 295 18
208 296 44
208 297 45
208 298 68
208 299 65
208 300 19
208 301 55
208 302 76
208 303 79
208 304 54
208 305 26
208 306 37
208 307 52
208 308 37
208 309 53
208 310 29
208 311 43
208 312 44
208 313 89
208 314 13
208 315 79
208 316 94
208 317 23
208 318 73
208 319 91
208 320 37
208 321 55
208 322 63
208 323 5
208 324 86
208 325 83
208 326 42
208 327 7
208 328 15
208 329 73
208 330 14
208 331 24
208 332 32
208 333 37
208 334 36
208 335 46
208 336 38
208 337 44
208 338 15
208 339 73
208 340 14
208 341 64
208 342 93
208 343 85
208 344 48
208 345 67
208 346 85
208 347 77
208 348 83
208 349 71
208 350 30
208 351 52
208 352 85
208 353 69
208 354 98
208 355 29
208 356 39
208 357 22
208 358 71
208 359 13
208 360 27
208 361 42
208 362 15
208 363 22
208 364 16
208 365 61
208 366 51
208 367 79
208 368 57
208 369 54
208 370 55
208 371 2
208 372 17
208 373 69
208 374 67
208 375 25
208 376 23
208 377 92
208 378 65
208 379 26
208 380 41
208 381 92
208 382 65
208 383 46
208 384 4
208 385 73
208 386 70
208 387 61
208 388 93
208 389 53
208 390 98
208 391 38
208 392 72
208 393 89
208 394 85
208 395 13
208 396 27
208 397 19
208 398 88
208 399 53
209 209 97
209 210 39
209 211 63
209 212 82
209 213 84
209 214 9
209 215 28
209 216 0
209 217 55
209 218 89
209 219 21
209 220 90
209 221 97
209 222 81
209 223 28
209 224 12
209 225 14
209 226 65
209 227 52
209 228 11
209 229 20
209 230 74
209 231 81
209 232 90
209 233 90
209 234 42
209 235 66
209 236 71
209 237 85
209 238 68
209 239 83
209 240 88
209 241 27
209 242 39
209 243 5
209 244 63
209 245 63
209 246 73
209 247 84
209 248 33
209 249 54
209 250 66
209 251 49
209 252 83
209 253 2
209 254 49
209 255 77
209 256 85
209 257 6
209 258 40
209 259 46
209 260 56
209 261 72
209 262 79
209 263 57
209 264 70
209 265 79
209 266 95
209 267 21
209 268 19
209 269 41
209 270 14
209 271 27
209 272 21
209 273 68
209 274 16
209 275 5
209 276 79
209 277 49
209 278 57
209 279 23
209 280 41
209 281 22
209 282 8
209 283 57
209 284 52
209 285 74
209 286 96
209 287 22
209 288 38
209 289 49
209 290 89
209 291 82
209 292 20
209 293 71
209 294 33
209 295 95
209 296 94
209 297 92
209 298 39
209 299 48
209 300 49
209 301 2
209 302 75
209 303 19
209 304 74
209 305 69
209 306 20
209 307 73
209 308 31
209 309 18
209 310 33
209 311 41
209 312 25
209 313 23
209 314 53
209 315 22
209 316 29
209 317 43
209 318 85
209 319 51
209 320 55
209 321 17
209 322 19
209 323 7
209 324 54
209 325 32
209 326 49
209 327 72
209 328 64
209 329 83
209 330 22
209 331 85
209 332 67
209 333 79
209 334 40
209 335 49
209 336 1
209 337 10
209 338 38
209 339 68
209 340 15
209 341 0
209 342 5
209 343 30
209 344 42
209 345 1
209 346 51
209 347 62
209 348 70
209 349 17
209 350 84
209 351 25
209 352 39
209 353 90
209 354 53
209 355 88
209 356 29
209 357 95
209 358 31
209 359 95
209 360 45
209 361 84
209 362 68
209 363 95
209 364 47
209 365 46
209 366 8
209 367 62
209 368 29
209 369 17
209 370 43
209 371 10
209 372 1
209 373 10
209 374 91
209 375 87
209 376 6
209 377 51
209 378 47
209 379 53
209 380 13
209 381 5
209 382 45
209 383 65
209 384 92
209 385 16
209 386 71
209 387 8
209 388 19
209 389 45
209 390 13
209 391 28
209 392 57
209 393 54
209 394 33
209 395 65
209 396 4
209 397 45
209 398 10
209 399 67
210 210 95
210 211 69
210 212 91
210 213 49
210 214 52
210 215 7
210 216 60
210 217 49
210 218 33
210 219 86
210 220 53
210 221 27
210 222 27
210 223 42
210 224 76
210 225 30
210 226 0
210 227 53
210 228 16
210 229 40
210 230 61
210 231 60
210 232 48
210 233 53
210 234 38
210 235 8
210 236 63
210 237 5
210 238 49
210 239 72
210 240 63
210 241 45
210 242 75
210 243 19
210 244 39
210 245 82
210 246 15
210 247 68
210 248 61
210 249 50
210 250 40
210 251 48
210 252 16
210 253 87
210 254 67
210 255 68
210 256 79
210 257 48
210 258 78
210 259 86
210 260 13
210 261 99
210 262 73
210 263 20
210 264 55
210 265 63
210 266 41
210 267 77
210 268 35
210 269 11
210 270 20
210 271 62
210 272 47
210 273 22
210 274 55
210 275 53
210 276 82
210 277 72
210 278 29
210 279 91
210 280 33
210 281 75
210 282 34
210 283 82
210 284 29
210 285 99
210 286 85
210 287 33
210 288 18
210 289 69
210 290 80
210 291 96
210 292 45
210 293 10
210 294 62
210 295 53
210 296 64
210 297 42
210 298 27
210 299 18
210 300 76
210 301 0
210 302 77
210 303 68
210 304 97
210 305 48
210 306 96
210 307 42
210 308 90
210 309 71
210 310 91
210 311 83
210 312 46
210 313 77
210 314 60
210 315 36
210 316 38
210 317 59
210 318 49
210 319 6
210 320 87
210 321 91
210 322 94
210 323 77
210 324 4
210 325 16
210 326 86
210 327 53
210 328 19
210 329 77
210 330 55
210 331 47
210 332 84
210 333 3
210 334 22
210 335 81
210 336 78
210 337 73
210 338 16
210 339 76
210 340 86
210 341 11
210 342 95
210 343 65
210 344 16
210 345 84
210 346 69
210 347 79
210 348 26
210 349 47
210 350 70
210 351 28
210 352 19
210 353 96
210 354 78
210 355 29
210 356 35
210 357 4
210 358 36
210 359 80
210 360 37
210 361 1
210 362 73
210 363 84
210 364 70
210 365 27
210 366 16
210 367 86
210 368 0
210 369 93
210 370 1
210 371 63
210 372 16
210 373 99
210 374 3
210 375 29
210 376 86
210 377 57
210 378 7
210 379 94
210 380 93
210 381 97
210 382 4
210 383 40
210 384 47
210 385 27
210 386 38
210 387 88
210 388 3
210 389 53
210 390 12
210 391 1
210 392 77
210 393 87
210 394 22
210 395 52
210 396 91
210 397 33
210 398 25
210 399 22
211 211 8
211 212 91
211 213 60
211 214 31
211 215 18
211 216 83
211 217 45
211 218 40
211 219 6
211 220 16
211 221 74
211 222 13
211 223 14
211 224 35
211 225 56
211 226 83
211 227 51
211 228 93
211 229 67
211 230 56
211 231 15
211 232 29
211 233 46
211 234 21
211 235 26
211 236 31
211 237 11
211 238 18
211 239 37
211 240 27
211 241 71
211 242 93
211 243 6
211 244 60
211 245 54
211 246 1
211 247 6
211 248 24
211 249 32
211 250 99
211 251 43
211 252 60
211 253 32
211 254 50
211 255 36
211 256 94
211 257 75
211 258 29
211 259 73
211 260 62
211 261 38
211 262 20
211 263 22
211 264 58
211 265 2
211 266 54
211 267 48
211 268 76
211 269 64
211 270 81
211 271 17
211 272 58
211 273 71
211 274 24
211 275 66
211 276 12
211 277 74
211 278 19
211 279 36
211 280 76
211 281 35
211 282 9
211 283 29
211 284 26
211 285 53
211 286 90
211 287 1
211 288 62
211 289 57
211 290 42
211 291 59
211 292 71
211 293 49
211 294 59
211 295 19
211 296 44
211 297 73
211 298 23
211 299 65
211 300 71
211 301 8
211 302 90
211 303 71
211 304 36
211 305 73
211 306 26
211 307 39
211 308 8
211 309 6
211 310 29
211 311 25
211 312 79
211 313 5
211 314 76
211 315 70
211 316 70
211 317 26
211 318 63
211 319 98
211 320 19
211 321 13
211 322 39
211 323 32
211 324 35
211 325 70
211 326 24
211 327 32
211 328 24
211 329 55
211 330 92
211 331 31
211 332 5
211 333 17
211 334 20
211 335 87
211 336 40
211 337 25
211 338 83
211 339 23
211 340 57
211 341 19
211 342 61
211 343 30
211 344 48
211 345 33
211 346 21
211 347 1
211 348 95
211 349 69
211 350 8
211 351 59
211 352 4
211 353 72
211 354 89
211 355 0
211 356 35
211 357 0
211 358 90
211 359 48
211 360 21
211 361 11
211 362 79
211 363 85
211 364 60
211 365 9
211 366 79
211 367 37
211 368 32
211 369 71
211 370 31
211 371 84
211 372 49
211 373 49
211 374 83
211 375 93
211 376 94
211 377 36
211 378 87
211 379 10
211 380 59
211 381 74
211 382 39
211 383 38
211 384 47
211 385 23
211 386 20
211 387 55
211 388 79
211 389 45
211 390 76
211 391 45
211 392 40
211 393 72
211 394 92
211 395 39
211 396 11
211 397 99
211 398 71
211 399 79
212 212 4
212 213 75
212 214 64
212 215 57
212 216 54
212 217 25
212 218 55
212 219 33
212 220 37
212 221 50
212 222 74
212 223 68
212 224 57
212 225 97
212 226 14
212 227 6
212 228 95
212 229 39
212 230 5
212 231 64
212 232 44
212 233 33
212 234 6
212 235 61
212 236 5
212 237 8
212 238 28
212 239 83
212 240 73
212 241 38
212 242 63
212 243 71
212 244 54
212 245 18
212 246 46
212 247 15
212 248 5
212 249 29
212 250 25
212 251 66
212 252 81
212 253 44
212 254 44
212 255 53
212 256 48
212 257 86
212 258 91
212 259 97
212 260 70
212 261 92
212 262 37
212 263 52
212 264 24
212 265 7
212 266 70
212 267 51
212 268 86
212 269 61
212 270 7
212 271 3
212 272 73
212 273 35
212 274 87
212 275 77
212 276 80
212 277 36
212 278 57
212 279 16
212 280 66
212 281 91
212 282 58
212 283 29
212 284 8
212 285 86
212 286 25
212 287 86
212 288 53
212 289 44
212 290 12
212 291 94
212 292 27
212 293 66
212 294 42
212 295 43
212 296 39
212 297 78
212 298 81
212 299 63
212 300 70
212 301 6
212 302 54
212 303 18
212 304 5
212 305 60
212 306 76
212 307 74
212 308 29
212 309 58
212 310 87
212 311 88
212 312 70
212 313 79
212 314 32
212 315 23
212 316 25
212 317 15
212 318 10
212 319 59
212 320 27
212 321 3
212 322 33
212 323 36
212 324 52
212 325 6
212 326 78
212 327 80
212 328 12
212 329 53
212 330 23
212 331 10
212 332 73
212 333 8
212 334 47
212 335 65
212 336 93
212 337 64
212 338 37
212 339 82
212 340 7
212 341 72
212 342 16
212 343 93
212 344 67
212 345 9
212 346 86
212 347 79
212 348 56
212 349 15
212 350 50
212 351 46
212 352 54
212 353 51
212 354 76
212 355 78
212 356 16
212 357 40
212 358 89
212 359 24
212 360 33
212 361 36
212 362 62
212 363 55
212 364 91
212 365 72
212 366 12
212 367 54
212 368 95
212 369 81
212 370 2
212 371 60
212 372 74
212 373 28
212 374 17
212 375 92
212 376 12
212 377 58
212 378 41
212 379 19
212 380 93
212 381 16
212 382 24
212 383 9
212 384 73
212 385 51
212 386 29
212 387 33
212 388 35
212 389 99
212 390 93
212 391 7
212 392 67
212 393 30
212 394 16
212 395 75
212 396 33
212 397 78
212 398 13
212 399 77
213 213 28
213 214 89
213 215 1
213 216 98
213 217 72
213 218 11
213 219 36
213 220 89
213 221 68
213 222 50
213 223 87
213 224 82
213 225 40
213 226 14
213 227 7
213 228 31
213 229 80
213 230 47
213 231 20
213 232 77
213 233 55
213 234 78
213 235 98
213 236 87
213 237 43
213 238 41
213 239 75
213 240 30
213 241 85
213 242 39
213 243 62
213 244 78
213 245 56
213 246 60
213 247 53
213 248 45
213 249 35
213 250 56
213 251 20
213 252 95
213 253 55
213 254 89
213 255 2
213 256 43
213 257 76
213 258 16
213 259 28
213 260 5
213 261 82
213 262 3
213 263 5
213 264 16
213 265 27
213 266 90
213 267 80
213 268 93
213 269 49
213 270 26
213 271 88
213 272 3
213 273 99
213 274 43
213 275 62
213 276 72
213 277 59
213 278 43
213 279 54
213 280 86
213 281 22
213 282 61
213 283 85
213 284 47
213 285 60
213 286 26
213 287 60
213 288 63
213 289 34
213 290 58
213 291 94
213 292 95
213 293 70
213 294 36
213 295 9
213 296 54
213 297 78
213 298 67
213 299 41
213 300 85
213 301 4
213 302 91
213 303 89
213 304 45
213 305 94
213 306 40
213 307 72
213 308 39
213 309 70
213 310 59
213 311 47
213 312 77
213 313 25
213 314 67
213 315 27
213 316 61
213 317 42
213 318 54
213 319 40
213 320 63
213 321 91
213 322 49
213 323 13
213 324 63
213 325 24
213 326 68
213 327 57
213 328 10
213 329 18
213 330 74
213 331 47
213 332 83
213 333 90
213 334 86
213 335 39
213 336 63
213 337 81
213 338 50
213 339 23
213 340 92
213 341 48
213 342 25
213 343 91
213 344 71
213 345 99
213 346 25
213 347 21
213 348 88
213 349 26
213 350 12
213 351 21
213 352 28
213 353 59
213 354 27
213 355 34
213 356 74
213 357 65
213 358 33
213 359 79
213 360 38
213 361 18
213 362 92
213 363 3
213 364 36
213 365 65
213 366 24
213 367 8
213 368 69
213 369 33
213 370 31
213 371 73
213 372 26
213 373 78
213 374 61
213 375 13
213 376 36
213 377 74
213 378 80
213 379 62
213 380 92
213 381 21
213 382 91
213 383 82
213 384 34
213 385 77
213 386 46
213 387 83
213 388 63
213 389 98
213 390 26
213 391 5
213 392 9
213 393 49
213 394 30
213 395 63
213 396 56
213 397 15
213 398 4
213 399 77
214 214 82
214 215 81
214 216 2
214 217 60
214 218 1
214 219 15
214 220 83
214 221 11
214 222 48
214 223 37
214 224 19
214 225 53
214 226 96
214 227 86
214 228 30
214 229 96
214 230 65
214 231 13
214 232 16
214 233 1
214 234 82
214 235 36
214 236 76
214 237 94
214 238 77
214 239 19
214 240 75
214 241 96
214 242 32
214 243 81
214 244 43
214 245 1
214 246 21
214 247 61
214 248 13
214 249 66
214 250 76
214 251 0
214 252 46
214 253 27
214 254 45
214 255 1
214 256 46
214 257 25
214 258 77
214 259 1
214 260 15
214 261 85
214 262 10
214 263 3
214 264 57
214 265 9
214 266 13
214 267 47
214 268 50
214 269 98
214 270 15
214 271 66
214 272 5
214 273 31
214 274 38
214 275 10
214 276 21
214 277 78
214 278 1
214 279 89
214 280 59
214 281 39
214 282 63
214 283 13
214 284 89
214 285 38
214 286 27
214 287 14
214 288 12
214 289 85
214 290 61
214 291 92
214 292 74
214 293 82
214 294 85
214 295 40
214 296 40
214 297 30
214 298 5
214 299 90
214 300 43
214 301 70
214 302 84
214 303 17
214 304 52
214 305 46
214 306 26
214 307 95
214 308 10
214 309 33
214 310 46
214 311 91
214 312 87
214 313 0
214 314 6
214 315 85
214 316 5
214 317 99
214 318 44
214 319 70
214 320 69
214 321 55
214 322 52
214 323 14
214 324 80
214 325 56
214 326 10
214 327 38
214 328 33
214 329 41
214 330 0
214 331 2
214 332 30
214 333 12
214 334 33
214 335 80
214 336 93
214 337 82
214 338 65
214 339 8
214 340 15
214 341 12
214 342 80
214 343 51
214 344 14
214 345 86
214 346 87
214 347 94
214 348 16
214 349 66
214 350 9
214 351 51
214 352 22
214 353 16
214 354 89
214 355 44
214 356 17
214 357 0
214 358 85
214 359 92
214 360 82
214 361 34
214 362 59
214 363 55
214 364 34
214 365 15
214 366 73
214 367 81
214 368 47
214 369 93
214 370 22
214 371 92
214 372 76
214 373 84
214 374 0
214 375 55
214 376 23
214 377 64
214 378 66
214 379 44
214 380 96
214 381 15
214 382 50
214 383 25
214 384 46
214 385 87
214 386 71
214 387 64
214 388 90
214 389 88
214 390 0
214 391 82
214 392 98
214 393 49
214 394 12
214 395 20
214 396 97
214 397 8
214 398 88
214 399 71
215 215 31
215 216 94
215 217 66
215 218 44
215 219 41
215 220 84
215 221 63
215 222 19
215 223 73
215 224 7
215 225 93
215 226 11
215 227 40
215 228 34
215 229 0
215 230 23
215 231 67
215 232 87
215 233 9
215 234 19
215 235 74
215 236 42
215 237 86
215 238 2
215 239 39
215 240 19
215 241 87
215 242 50
215 243 51
215 244 33
215 245 47
215 246 64
215 247 29
215 248 38
215 249 23
215 250 37
215 251 85
215 252 67
215 253 32
215 254 40
215 255 58
215 256 46
215 257 14
215 258 6
215 259 11
215 260 40
215 261 17
215 262 9
215 263 87
215 264 79
215 265 17
215 266 67
215 267 94
215 268 42
215 269 38
215 270 76
215 271 44
215 272 67
215 273 93
215 274 19
215 275 89
215 276 68
215 277 93
215 278 86
215 279 52
215 280 1
215 281 31
215 282 57
215 283 92
215 284 34
215 285 94
215 286 28
215 287 71
215 288 98
215 289 15
215 290 63
215 291 47
215 292 30
215 293 14
215 294 19
215 295 63
215 296 74
215 297 8
215 298 12
215 299 10
215 300 6
215 301 27
215 302 25
215 303 21
215 304 85
215 305 27
215 306 97
215 307 77
215 308 81
215 309 6
215 310 48
215 311 60
215 312 42
215 313 74
215 314 49
215 315 66
215 316 66
215 317 11
215 318 74
215 319 61
215 320 10
215 321 59
215 322 73
215 323 82
215 324 9
215 325 29
215 326 4
215 327 95
215 328 64
215 329 24
215 330 73
215 331 75
215 332 87
215 333 30
215 334 60
215 335 6
215 336 81
215 337 57
215 338 59
215 339 34
215 340 90
215 341 94
215 342 55
215 343 10
215 344 23
215 345 82
215 346 76
215 347 9
215 348 0
215 349 15
215 350 92
215 351 40
215 352 91
215 353 20
215 354 86
215 355 0
215 356 41
215 357 43
215 358 35
215 359 41
215 360 55
215 361 99
215 362 33
215 363 46
215 364 61
215 365 61
215 366 38
215 367 48
215 368 22
215 369 78
215 370 15
215 371 99
215 372 12
215 373 36
215 374 39
215 375 7
215 376 4
215 377 4
215 378 77
215 379 26
215 380 43
215 381 62
215 382 47
215 383 92
215 384 25
215 385 71
215 386 27
215 387 60
215 388 67
215 389 10
215 390 73
215 391 28
215 392 32
215 393 13
215 394 94
215 395 97
215 396 14
215 397 97
215 398 61
215 399 24
216 216 59
216 217 5
216 218 5
216 219 82
216 220 21
216 221 53
216 222 58
216 223 36
216 224 59
216 225 95
216 226 38
216 227 10
216 228 83
216 229 96
216 230 70
216 231 28
216 232 79
216 233 91
216 234 51
216 235 9
216 236 26
216 237 78
216 238 86
216 239 36
216 240 94
216 241 71
216 242 72
216 243 71
216 244 40
216 245 81
216 246 85
216 247 70
216 248 58
216 249 91
216 250 82
216 251 69
216 252 76
216 253 47
216 254 57
216 255 72
216 256 28
216 257 82
216 258 6
216 259 80
216 260 61
216 261 53
216 262 94
216 263 17
216 264 96
216 265 23
216 266 36
216 267 64
216 268 53
216 269 49
216 270 20
216 271 72
216 272 52
216 273 27
216 274 52
216 275 96
216 276 11
216 277 39
216 278 48
216 279 36
216 280 57
216 281 65
216 282 15
216 283 57
216 284 90
216 285 24
216 286 56
216 287 76
216 288 97
216 289 61
216 290 60
216 291 6
216 292 1
216 293 10
216 294 4
216 295 58
216 296 42
216 297 8
216 298 82
216 299 11
216 300 52
216 301 54
216 302 17
216 303 58
216 304 28
216 305 57
216 306 59
216 307 55
216 308 9
216 309 13
216 310 81
216 311 31
216 312 14
216 313 74
216 314 48
216 315 89
216 316 87
216 317 83
216 318 51
216 319 38
216 320 54
216 321 27
216 322 16
216 323 77
216 324 97
216 325 99
216 326 3
216 327 4
216 328 26
216 329 76
216 330 40
216 331 46
216 332 72
216 333 56
216 334 39
216 335 49
216 336 24
216 337 78
216 338 17
216 339 49
216 340 96
216 341 6
216 342 94
216 343 40
216 344 63
216 345 67
216 346 9
216 347 19
216 348 96
216 349 2
216 350 82
216 351 8
216 352 17
216 353 55
216 354 85
216 355 26
216 356 80
216 357 61
216 358 97
216 359 75
216 360 85
216 361 61
216 362 1
216 363 18
216 364 18
216 365 52
216 366 4
216 367 90
216 368 59
216 369 15
216 370 8
216 371 35
216 372 40
216 373 21
216 374 31
216 375 81
216 376 0
216 377 95
216 378 40
216 379 68
216 380 2
216 381 63
216 382 47
216 383 97
216 384 42
216 385 13
216 386 54
216 387 43
216 388 25
216 389 91
216 390 77
216 391 71
216 392 60
216 393 50
216 394 86
216 395 69
216 396 37
216 397 71
216 398 76
216 399 29
217 217 71
217 218 9
217 219 73
217 220 95
217 221 27
217 222 88
217 223 15
217 224 55
217 225 38
217 226 38
217 227 99
217 228 97
217 229 97
217 230 40
217 231 91
217 232 81
217 233 59
217 234 24
217 235 18
217 236 33
217 237 69
217 238 56
217 239 82
217 240 50
217 241 31
217 242 92
217 243 75
217 244 13
217 245 99
217 246 53
217 247 58
217 248 36
217 249 55
217 250 35
217 251 12
217 252 93
217 253 92
217 254 98
217 255 85
217 256 96
217 257 29
217 258 32
217 259 47
217 260 75
217 261 2
217 262 48
217 263 56
217 264 89
217 265 71
217 266 58
217 267 60
217 268 15
217 269 66
217 270 79
217 271 2
217 272 11
217 273 29
217 274 45
217 275 5
217 276 25
217 277 3
217 278 87
217 279 5
217 280 5
217 281 20
217 282 72
217 283 95
217 284 17
217 285 60
217 286 42
217 287 98
217 288 76
217 289 69
217 290 61
217 291 88
217 292 47
217 293 9
217 294 96
217 295 23
217 296 96
217 297 58
217 298 1
217 299 80
217 300 69
217 301 60
217 302 41
217 303 49
217 304 58
217 305 48
217 306 44
217 307 65
217 308 47
217 309 31
217 310 58
217 311 15
217 312 45
217 313 87
217 314 18
217 315 47
217 316 5
217 317 12
217 318 40
217 319 92
217 320 23
217 321 28
217 322 45
217 323 94
217 324 37
217 325 45
217 326 6
217 327 62
217 328 14
217 329 40
217 330 29
217 331 86
217 332 79
217 333 95
217 334 45
217 335 14
217 336 45
217 337 99
217 338 95
217 339 72
217 340 63
217 341 86
217 342 5
217 343 93
217 344 56
217 345 9
217 346 8
217 347 41
217 348 1
217 349 66
217 350 78
217 351 27
217 352 75
217 353 39
217 354 2
217 355 30
217 356 17
217 357 46
217 358 60
217 359 7
217 360 0
217 361 40
217 362 83
217 363 5
217 364 41
217 365 49
217 366 61
217 367 46
217 368 17
217 369 28
217 370 42
217 371 51
217 372 30
217 373 57
217 374 32
217 375 1
217 376 9
217 377 84
217 378 94
217 379 47
217 380 1
217 381 7
217 382 96
217 383 43
217 384 82
217 385 41
217 386 5
217 387 83
217 388 54
217 389 78
217 390 2
217 391 20
217 392 75
217 393 41
217 394 66
217 395 56
217 396 20
217 397 77
217 398 63
217 399 27
218 218 58
218 219 40
218 220 13
218 221 29
218 222 98
218 223 46
218 224 50
218 225 67
218 226 81
218 227 74
218 228 24
218 229 37
218 230 60
218 231 35
218 232 45
218 233 61
218 234 23
218 235 41
218 236 38
218 237 50
218 238 25
218 239 8
218 240 86
218 241 66
218 242 94
218 243 14
218 244 64
218 245 24
218 246 9
218 247 3
218 248 82
218 249 57
218 250 43
218 251 49
218 252 36
218 253 12
218 254 62
218 255 62
218 256 20
218 257 55
218 258 82
218 259 95
218 260 91
218 261 34
218 262 26
218 263 19
218 264 35
218 265 78
218 266 22
218 267 90
218 268 49
218 269 85
218 270 95
218 271 35
218 272 92
218 273 12
218 274 51
218 275 48
218 276 86
218 277 13
218 278 76
218 279 60
218 280 35
218 281 57
218 282 58
218 283 18
218 284 43
218 285 6
218 286 1
218 287 40
218 288 5
218 289 20
218 290 45
218 291 60
218 292 55
218 293 31
218 294 3
218 295 17
218 296 41
218 297 82
218 298 85
218 299 79
218 300 3
218 301 50
218 302 9
218 303 32
218 304 77
218 305 53
218 306 25
218 307 4
218 308 95
218 309 16
218 310 34
218 311 90
218 312 14
218 313 4
218 314 28
218 315 94
218 316 35
218 317 34
218 318 66
218 319 10
218 320 97
218 321 44
218 322 80
218 323 76
218 324 58
218 325 23
218 326 83
218 327 16
218 328 91
218 329 11
218 330 90
218 331 67
218 332 84
218 333 82
218 334 19
218 335 67
218 336 3
218 337 58
218 338 44
218 339 6
218 340 68
218 341 56
218 342 80
218 343 58
218 344 40
218 345 68
218 346 71
218 347 73
218 348 28
218 349 59
218 350 34
218 351 41
218 352 11
218 353 28
218 354 21
218 355 84
218 356 77
218 357 22
218 358 23
218 359 76
218 360 39
218 361 47
218 362 13
218 363 64
218 364 16
218 365 40
218 366 49
218 367 50
218 368 64
218 369 34
218 370 19
218 371 85
218 372 82
218 373 33
218 374 98
218 375 30
218 376 22
218 377 59
218 378 15
218 379 1
218 380 71
218 381 44
218 382 61
218 383 54
218 384 82
218 385 89
218 386 2
218 387 70
218 388 81
218 389 36
218 390 42
218 391 10
218 392 7
218 393 64
218 394 23
218 395 98
218 396 67
218 397 14
218 398 24
218 399 90
219 219 5
219 220 76
219 221 24
219 222 51
219 223 87
219 224 78
219 225 71
219 226 63
219 227 89
219 228 65
219 229 0
219 230 92
219 231 27
219 232 26
219 233 43
219 234 72
219 235 20
219 236 22
219 237 68
219 238 33
219 239 22
219 240 81
219 241 21
219 242 25
219 243 83
219 244 67
219 245 12
219 246 73
219 247 15
219 248 6
219 249 45
219 250 90
219 251 25
219 252 74
219 253 96
219 254 79
219 255 63
219 256 97
219 257 90
219 258 79
219 259 10
219 260 34
219 261 9
219 262 44
219 263 30
219 264 14
219 265 1
219 266 4
219 267 65
219 268 79
219 269 57
219 270 36
219 271 28
219 272 80
219 273 37
219 274 0
219 275 99
219 276 75
219 277 18
219 278 45
219 279 82
219 280 34
219 281 42
219 282 51
219 283 93
219 284 53
219 285 44
219 286 89
219 287 19
219 288 4
219 289 82
219 290 12
219 291 40
219 292 54
219 293 72
219 294 32
219 295 28
219 296 99
219 297 60
219 298 22
219 299 48
219 300 30
219 301 96
219 302 30
219 303 43
219 304 5
219 305 61
219 306 47
219 307 88
219 308 20
219 309 58
219 310 82
219 311 55
219 312 92
219 313 98
219 314 53
219 315 93
219 316 16
219 317 45
219 318 47
219 319 53
219 320 87
219 321 10
219 322 39
219 323 96
219 324 75
219 325 60
219 326 3
219 327 69
219 328 7
219 329 71
219 330 55
219 331 52
219 332 85
219 333 63
219 334 5
219 335 17
219 336 36
219 337 62
219 338 45
219 339 34
219 340 31
219 341 5
219 342 58
219 343 71
219 344 8
219 345 81
219 346 32
219 347 49
219 348 71
219 349 71
219 350 96
219 351 15
219 352 4
219 353 73
219 354 31
219 355 33
219 356 35
219 357 32
219 358 73
219 359 73
219 360 88
219 361 2
219 362 74
219 363 8
219 364 69
219 365 32
219 366 30
219 367 88
219 368 74
219 369 10
219 370 49
219 371 61
219 372 30
219 373 61
219 374 68
219 375 6
219 376 18
219 377 45
219 378 78
219 379 25
219 380 57
219 381 22
219 382 93
219 383 49
219 384 82
219 385 27
219 386 13
219 387 90
219 388 67
219 389 86
219 390 26
219 391 98
219 392 62
219 393 35
219 394 65
219 395 84
219 396 83
219 397 94
219 398 30
219 399 0
220 220 18
220 221 3
220 222 49
220 223 55
220 224 16
220 225 33
220 226 37
220 227 6
220 228 62
220 229 66
220 230 96
220 231 92
220 232 1
220 233 36
220 234 5
220 235 77
220 236 18
220 237 77
220 238 44
220 239 67
220 240 51
220 241 38
220 242 81
220 243 70
220 244 99
220 245 84
220 246 37
220 247 64
220 248 72
220 249 78
220 250 37
220 251 72
